"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045120","GO:0045120","pronucleus","5/2754","22/17988",0.239243931827172,0.591370563882657,0.47972930733321,"Tbp/Hsf1/Akap8/Taf1/Rif1",5
"GO:0070822","GO:0070822","Sin3-type complex","5/2754","22/17988",0.239243931827172,0.591370563882657,0.47972930733321,"Ogt/Phf12/Ing1/Morf4l1/Ing2",5
"GO:0000793","GO:0000793","condensed chromosome","48/2754","283/17988",0.240757319842847,0.593023293086591,0.481070027830028,"Kat2b/Rpa1/Spag5/Tpr/Msh5/Ncaph2/Dynll1/Zfp207/Ppp1r12a/Zwint/Psen1/Anapc16/Pes1/Lig3/Sugt1/Rad21/Crebbp/Hsf1/Top3b/Smarcd1/Brd4/Akap8/Csnk1a1/Kat5/Smarcc2/Dctn2/Ahctf1/Kifap3/Meaf6/Lrwd1/Kat8/Dctn6/Smarca4/Arid2/Rif1/Smarce1/Phf2/Rad9b/Hnrnpu/Nsmce4a/Ttn/Hmgb2/Cebpb/Hspa2/Nup98/Hmgb1/Spc24/Seh1l",48
"GO:0043194","GO:0043194","axon initial segment","6/2754","28/17988",0.250369111877533,0.612401102919958,0.496789618653018,"Nav1/Kcnq2/Nfasc/Kcna2/Kcna1/Ank3",6
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum","6/2754","28/17988",0.250369111877533,0.612401102919958,0.496789618653018,"Osbp2/Clu/Capn2/Nox4/Pik3r1/Sec23ip",6
"GO:0005802","GO:0005802","trans-Golgi network","42/2754","247/17988",0.252443536540937,0.615331120318533,0.499166495864937,"Myo18a/Car4/Ocrl/Tmem79/Rac1/Inpp5k/Rbfox1/Tjap1/St3gal1/Lamp2/Vps53/Vps54/Ap3d1/Slc30a5/Ap3b1/Tbc1d23/Dop1b/Ms4a6b/Ms4a6d/Gbf1/Rab14/Chst1/Chac1/Atp9a/Furin/Nucb1/Phaf1/Yipf2/Atp2c1/Atg9a/Gga1/Dnm2/Atp7a/Slc66a2/Ccdc186/Plekhj1/Marchf1/Vps13b/Atp8b1/Wdr11/Hook2/Ms4a6c",42
"GO:0010369","GO:0010369","chromocenter","4/2754","17/17988",0.256461731371149,0.61699658809899,0.500517550099796,"Fmr1/Mbd6/Trim66/Piwil2",4
"GO:0030867","GO:0030867","rough endoplasmic reticulum membrane","4/2754","17/17988",0.256461731371149,0.61699658809899,0.500517550099796,"Ssr4/Sec63/Maco1/Srpr",4
"GO:0033116","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","4/2754","17/17988",0.256461731371149,0.61699658809899,0.500517550099796,"Sting1/Tm6sf2/Vps13b/Whamm",4
"GO:0008180","GO:0008180","COP9 signalosome","7/2754","34/17988",0.257483615804874,0.61699658809899,0.500517550099796,"Dynll1/Plcg1/Myh9/Hsp90ab1/Cops4/Amot/Flot1",7
"GO:0030133","GO:0030133","transport vesicle","59/2754","354/17988",0.257521367967242,0.61699658809899,0.500517550099796,"Car4/Sec24b/Slc2a3/Ncstn/Bcl2l1/Syn2/Kcnq1/Rab3d/Psen1/Sar1b/Doc2b/Mctp1/Slc30a5/Galnt15/Slc4a8/Rab12/Prkn/Snca/Slc40a1/Rab14/Sec16a/Kcnc4/Unc13b/Tprg1l/Rab35/Furin/Phaf1/Yipf2/Rab27a/Mctp2/Atg9a/Atp7a/Atp6v1h/Myo5a/Synrg/Cops4/Sec24a/Npy1r/Picalm/Sec24c/Abcc8/Dmxl2/Syt15/Stx3/Dmd/Penk/Rab2a/Entpd1/Syngr2/Sec31b/Aph1c/Fgfr3/Dtnbp1/Sort1/Lyz1/Lyz2/Yipf3/Rab11b/Rab7",59
"GO:0000421","GO:0000421","autophagosome membrane","8/2754","40/17988",0.26211762218813,0.625872689714514,0.507717986408086,"Lamp2/Gabarap/Jmy/Map1lc3a/Gabarapl1/Map1lc3b/Uvrag/Wdr81",8
"GO:0016591","GO:0016591","RNA polymerase II, holoenzyme","13/2754","70/17988",0.268450114138727,0.630629414548944,0.511576718055148,"Gtf2h1/Tbp/Kat2a/Taf8/Taf5/Taf3/Cdc73/Taf1/Polr2c/Gtf2a2/Taf4/Trrap/Taf9b",13
"GO:0002080","GO:0002080","acrosomal membrane","5/2754","23/17988",0.270164576427465,0.630629414548944,0.511576718055148,"Slc2a3/Cd46/Eqtn/Ccdc136/Vps13b",5
"GO:0005766","GO:0005766","primary lysosome","3/2754","12/17988",0.274864874878814,0.630629414548944,0.511576718055148,"Anxa11/Hexa/Stx3",3
"GO:0030126","GO:0030126","COPI vesicle coat","3/2754","12/17988",0.274864874878814,0.630629414548944,0.511576718055148,"Scyl1/Copa/Arcn1",3
"GO:0031074","GO:0031074","nucleocytoplasmic transport complex","3/2754","12/17988",0.274864874878814,0.630629414548944,0.511576718055148,"Kpnb1/Mybbp1a/Xpo5",3
"GO:0031209","GO:0031209","SCAR complex","3/2754","12/17988",0.274864874878814,0.630629414548944,0.511576718055148,"Abi3/Wasf2/Abi1",3
"GO:0036019","GO:0036019","endolysosome","3/2754","12/17988",0.274864874878814,0.630629414548944,0.511576718055148,"Slc15a4/Tpcn1/Rnf167",3
"GO:0036156","GO:0036156","inner dynein arm","3/2754","12/17988",0.274864874878814,0.630629414548944,0.511576718055148,"Dnhd1/Dnah10/Dnah6",3
"GO:0042582","GO:0042582","azurophil granule","3/2754","12/17988",0.274864874878814,0.630629414548944,0.511576718055148,"Anxa11/Hexa/Stx3",3
"GO:0060187","GO:0060187","cell pole","3/2754","12/17988",0.274864874878814,0.630629414548944,0.511576718055148,"Slc3a2/Trf/Ezr",3
"GO:0071203","GO:0071203","WASH complex","3/2754","12/17988",0.274864874878814,0.630629414548944,0.511576718055148,"Tbc1d23/Washc1/Washc2",3
"GO:0000775","GO:0000775","chromosome, centromeric region","44/2754","262/17988",0.274889744803386,0.630629414548944,0.511576718055148,"Kat2b/Fmr1/Spag5/Daxx/Tpr/Dynll1/Zfp207/Ppp1r12a/Zwint/Psen1/Anapc16/Sugt1/Rad21/Crebbp/Hsf1/Smarcd1/Kdm4b/Csnk1a1/Uhrf2/Kat5/Smarcc2/Dctn2/Stag2/Ahctf1/Kdm4c/Meaf6/Lrwd1/Kat8/Dctn6/Smarca4/Arid2/Kdm4a/Baz1a/Uvrag/Smarce1/Phf2/Kat7/Suv39h1/Hnrnpu/Cebpb/H4c4/Nup98/Spc24/Seh1l",44
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","31/2754","181/17988",0.276242421033095,0.631668337346035,0.512419508928183,"Kat2b/Spag5/Tpr/Dynll1/Zfp207/Ppp1r12a/Zwint/Psen1/Anapc16/Sugt1/Crebbp/Hsf1/Smarcd1/Csnk1a1/Kat5/Smarcc2/Dctn2/Ahctf1/Meaf6/Lrwd1/Kat8/Dctn6/Smarca4/Arid2/Smarce1/Phf2/Hnrnpu/Cebpb/Nup98/Spc24/Seh1l",31
"GO:0016324","GO:0016324","apical plasma membrane","62/2754","376/17988",0.280920471037703,0.640279774897621,0.519405245493497,"Car4/Hip1r/Cyp4f18/Tek/Tgfbr1/Kcnq1/Slc3a2/Cd300lg/Psen1/Itgb3/Slc30a5/Slc39a14/Osmr/Mtdh/Myh9/Plec/Gpihbp1/Abcc1/Hsp90ab1/Slc12a2/Fas/Slc1a1/Myo1a/Rab14/Notch1/Slc43a1/Pld1/Stxbp3/Il6ra/Prkaa2/Eps15/Slc9a1/Abcb1b/Prkcz/Prom1/Shroom3/Anxa4/Tjp1/Iqgap1/Nox4/Slco2b1/Scnn1b/Stk26/Rab27a/Amotl2/Trf/Abcc4/Lmo7/Atp7a/Rapgef6/Atp8b1/Stx3/Myrip/Itpr3/Muc1/Kcna5/Adrb2/Kcna1/Ezr/Itpk1/Erbb2/Pappa2",62
"GO:1990752","GO:1990752","microtubule end","7/2754","35/17988",0.282782799004815,0.642438591913852,0.521156512558695,"Spag5/Clip4/Mapre3/Abraxas2/Pde4dip/Clip1/Numa1",7
"GO:0045178","GO:0045178","basal part of cell","51/2754","307/17988",0.283884066526745,0.642860047425081,0.521498404044037,"Slc1a3/Tek/Slc4a1/Tgfbr1/Kcnq1/Slc3a2/Abca1/Cd46/Cd300lg/Itgb4/Edn1/Erbin/Slc39a14/Rapgef3/Plec/Gpihbp1/Slc4a8/Abcc1/Hsp90ab1/Slc12a2/Myo1a/Slc40a1/Slc43a3/Slc12a6/Stxbp3/B4galt1/Eps15/Slc9a1/Epb41/Tjp1/Iqgap1/Slco2b1/Slc27a1/Slco2a1/Trf/Alpk2/Abcc4/Atp7a/Myo1d/Slc43a2/Dag1/Slc26a10/Entpd1/C5ar1/Ezr/Slc8a1/Nod2/Flot1/Arrb2/Erbb2/Ank3",51
"GO:0030132","GO:0030132","clathrin coat of coated pit","4/2754","18/17988",0.292955753030247,0.659150444318056,0.534713435861551,"Tbc1d5/Eps15/Ap2b1/Picalm",4
"GO:0032433","GO:0032433","filopodium tip","4/2754","18/17988",0.292955753030247,0.659150444318056,0.534713435861551,"Fmr1/Ttyh1/Myo5a/Abi1",4
"GO:0016323","GO:0016323","basolateral plasma membrane","42/2754","252/17988",0.298548157638918,0.669587241733293,0.543179933689776,"Slc1a3/Tek/Slc4a1/Tgfbr1/Kcnq1/Slc3a2/Abca1/Cd46/Cd300lg/Erbin/Slc39a14/Gpihbp1/Slc4a8/Abcc1/Hsp90ab1/Slc12a2/Myo1a/Slc40a1/Slc43a3/Slc12a6/Stxbp3/B4galt1/Slc9a1/Epb41/Tjp1/Iqgap1/Alpk2/Abcc4/Atp7a/Myo1d/Slc43a2/Dag1/Slc26a10/Entpd1/C5ar1/Ezr/Slc8a1/Nod2/Flot1/Arrb2/Erbb2/Ank3",42
"GO:0000124","GO:0000124","SAGA complex","5/2754","24/17988",0.301867261910863,0.672732755115638,0.545731624707693,"Kat2b/Kat2a/Supt20/Sf3b3/Trrap",5
"GO:0005775","GO:0005775","vacuolar lumen","5/2754","24/17988",0.301867261910863,0.672732755115638,0.545731624707693,"Pld3/Lamp2/Hexa/Gaa/Ids",5
"GO:0001673","GO:0001673","male germ cell nucleus","13/2754","72/17988",0.304064402391203,0.675484843286787,0.547964162870223,"Rpa1/Tbp/Patz1/Spata24/Taf3/Smarca4/Taf4/Ankrd37/Kdm3a/Ankrd17/Hspa2/Zbtb16/Dazap1",13
"GO:0045177","GO:0045177","apical part of cell","78/2754","481/17988",0.306534047350159,0.678823032302246,0.550672155458862,"Car4/Hip1r/Tchp/Cd36/Cyp4f18/Tek/Tgfbr1/Kcnq1/Slc3a2/Cd300lg/Dpep1/Psen1/Itgb3/Dvl2/Pals1/Lgmn/Ctsl/Slc30a5/Slc39a14/Osmr/Mtdh/Myh9/Rapgef3/Plec/Gpihbp1/Abcc1/Slc25a27/Hsp90ab1/Slc12a2/Fas/Slc1a1/Myo1a/Ifitm3/Rab14/Notch1/Slc43a1/Pld1/Stxbp3/Il6ra/Epb41l4b/Prkaa2/Eps15/Slc9a1/Abcb1b/Prkcz/Prom1/Shroom3/P2rx4/Anxa4/Tjp1/Iqgap1/Nox4/Slco2b1/Scnn1b/Stk26/Rab27a/Amotl2/Trf/Abcc4/Lmo7/Atp7a/Clic4/Rapgef6/Atp8b1/Stx3/Myrip/Itpr3/Muc1/Kcna5/Adrb2/Kcna1/C5ar1/Ezr/Adgrf5/Itpk1/Erbb2/Numa1/Pappa2",78
"GO:0098858","GO:0098858","actin-based cell projection","36/2754","216/17988",0.316089551984904,0.686618479310217,0.556995947378659,"Fmr1/Rhoc/Tek/Eps8/Dync1h1/Fxr2/Utrn/Itgb3/Ctsl/Spata13/Lcp1/Twf1/Rapgef3/Washc1/Myo1a/Nfasc/Prom1/Ttyh1/Bbs2/Nedd4/Cdc14a/Atp7a/Myo5a/Myo1d/Clic4/Scarb1/Atp8b1/Dag1/Tbc1d10c/Dmd/Ezr/Abi1/Erbb2/Amn1/Lyz1/Lyz2",36
"GO:0098862","GO:0098862","cluster of actin-based cell projections","32/2754","191/17988",0.317750710250577,0.686618479310217,0.556995947378659,"Myo18a/Car4/Rac1/Rhoc/Flii/Cd36/Actn3/Actn1/Eps8/Myh9/Rapgef3/Plec/Lima1/Hsp90ab1/Flnb/Myo1a/Ralgds/B4galt1/Prom1/Plb1/Myh14/Bbs2/Cdc14a/Atp7a/Myo1d/Ptprq/Vezt/Anpep/Atp8b1/Itpr3/Ezr/Tpm3-rs7",32
"GO:0005916","GO:0005916","fascia adherens","3/2754","13/17988",0.319835103610315,0.686618479310217,0.556995947378659,"Actn1/Des/Tln2",3
"GO:0030123","GO:0030123","AP-3 adaptor complex","3/2754","13/17988",0.319835103610315,0.686618479310217,0.556995947378659,"Ap3d1/Ap3b1/Vps16",3
"GO:0034362","GO:0034362","low-density lipoprotein particle","3/2754","13/17988",0.319835103610315,0.686618479310217,0.556995947378659,"Lsr/Apoe/Msr1",3
"GO:0038201","GO:0038201","TOR complex","3/2754","13/17988",0.319835103610315,0.686618479310217,0.556995947378659,"Mtor/Larp1/Rictor",3
"GO:0042599","GO:0042599","lamellar body","3/2754","13/17988",0.319835103610315,0.686618479310217,0.556995947378659,"Abca3/Rab14/Rab7",3
"GO:1990531","GO:1990531","phospholipid-translocating ATPase complex","3/2754","13/17988",0.319835103610315,0.686618479310217,0.556995947378659,"Atp8a2/Atp8b1/Atp11c",3
"GO:1990635","GO:1990635","proximal dendrite","3/2754","13/17988",0.319835103610315,0.686618479310217,0.556995947378659,"Fmr1/Slc1a1/Gigyf2",3
"GO:1990907","GO:1990907","beta-catenin-TCF complex","3/2754","13/17988",0.319835103610315,0.686618479310217,0.556995947378659,"Tle1/Tcf7l2/Bcl9",3
"GO:0030175","GO:0030175","filopodium","17/2754","98/17988",0.327427988874661,0.700775756676866,0.568480558347855,"Fmr1/Dync1h1/Fxr2/Utrn/Itgb3/Spata13/Lcp1/Twf1/Rapgef3/Washc1/Ttyh1/Myo5a/Dag1/Tbc1d10c/Dmd/Ezr/Abi1",17
"GO:0033268","GO:0033268","node of Ranvier","4/2754","19/17988",0.330046838816656,0.70209963893725,0.569554512918057,"Kcnq2/Nfasc/Dag1/Ank3",4
"GO:0043034","GO:0043034","costamere","4/2754","19/17988",0.330046838816656,0.70209963893725,0.569554512918057,"Dag1/Dmd/Ank3/Ahnak",4
"GO:0033017","GO:0033017","sarcoplasmic reticulum membrane","5/2754","25/17988",0.334088795620276,0.708550859593455,0.574787846813704,"Itpr2/Ryr1/Atp2a1/Nos1ap/Sln",5
"GO:0005721","GO:0005721","pericentric heterochromatin","6/2754","31/17988",0.335272989222736,0.708920597693857,0.575087784304058,"Kdm4b/Uhrf2/Kdm4c/Lrwd1/Kdm4a/Baz1a",6
"GO:0005811","GO:0005811","lipid droplet","18/2754","106/17988",0.355345084188475,0.74103704050982,0.60114115896808,"Plin4/Lipe/Plin3/Chka/Pnpla2/Tsc1/Hsd17b11/Cidec/Irak1/Pla2g4c/Pnpla7/Abhd4/Atg2b/Zfyve1/Dhrs3/Aup1/Aldh3b2/Rab7",18
"GO:0042470","GO:0042470","melanosome","7/2754","38/17988",0.361501081149632,0.74103704050982,0.60114115896808,"Apoe/Itgb3/Rab27a/Atp7a/Myo5a/Stx3/Myrip",7
"GO:0048770","GO:0048770","pigment granule","7/2754","38/17988",0.361501081149632,0.74103704050982,0.60114115896808,"Apoe/Itgb3/Rab27a/Atp7a/Myo5a/Stx3/Myrip",7
"GO:0005798","GO:0005798","Golgi-associated vesicle","16/2754","94/17988",0.364058311212468,0.74103704050982,0.60114115896808,"Kdelr1/Golga5/Acr/Rab12/Scyl1/Copa/Rab14/Furin/Nucb1/Stk26/Arcn1/Atp7a/Synrg/Sort1/Lyz1/Lyz2",16
"GO:0005892","GO:0005892","acetylcholine-gated channel complex","3/2754","14/17988",0.364847863295276,0.74103704050982,0.60114115896808,"Chrna1/Chrna9/Chrnb1",3
"GO:0036128","GO:0036128","CatSper complex","3/2754","14/17988",0.364847863295276,0.74103704050982,0.60114115896808,"Catsper4/Catsperg1/Hspa2",3
"GO:0045293","GO:0045293","mRNA editing complex","3/2754","14/17988",0.364847863295276,0.74103704050982,0.60114115896808,"Virma/Rbm15/Rbm15b",3
"GO:0070938","GO:0070938","contractile ring","3/2754","14/17988",0.364847863295276,0.74103704050982,0.60114115896808,"Utrn/Myh9/Dag1",3
"GO:0097550","GO:0097550","transcription preinitiation complex","3/2754","14/17988",0.364847863295276,0.74103704050982,0.60114115896808,"Brf1/Rprd1b/Rprd2",3
"GO:0098835","GO:0098835","presynaptic endocytic zone membrane","3/2754","14/17988",0.364847863295276,0.74103704050982,0.60114115896808,"Ap2b1/Picalm/Fcho2",3
"GO:0106068","GO:0106068","SUMO ligase complex","3/2754","14/17988",0.364847863295276,0.74103704050982,0.60114115896808,"Ranbp2/Ube2i/Nsmce4a",3
"GO:0140288","GO:0140288","GBAF complex","3/2754","14/17988",0.364847863295276,0.74103704050982,0.60114115896808,"Smarcd1/Smarca4/Bicral",3
"GO:0030673","GO:0030673","axolemma","4/2754","20/17988",0.367351695295466,0.74103704050982,0.60114115896808,"Mapt/Mapk8ip3/Myo1d/Kcnh1",4
"GO:0031082","GO:0031082","BLOC complex","4/2754","20/17988",0.367351695295466,0.74103704050982,0.60114115896808,"Washc1/Hps1/Hps3/Dtnbp1",4
"GO:0031616","GO:0031616","spindle pole centrosome","4/2754","20/17988",0.367351695295466,0.74103704050982,0.60114115896808,"Emd/Abraxas2/Npm1/Numa1",4
"GO:0043202","GO:0043202","lysosomal lumen","4/2754","20/17988",0.367351695295466,0.74103704050982,0.60114115896808,"Pld3/Lamp2/Hexa/Ids",4
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex","9/2754","51/17988",0.377983950856364,0.758127810003336,0.615005465904641,"Ppp1r12a/Ppp1ca/Ppp1r15a/Ppp2r2d/Ppp1r3b/Ppp1r3d/Ier5/Ppp2r5d/Ppp1r3c",9
"GO:1903293","GO:1903293","phosphatase complex","9/2754","51/17988",0.377983950856364,0.758127810003336,0.615005465904641,"Ppp1r12a/Ppp1ca/Ppp1r15a/Ppp2r2d/Ppp1r3b/Ppp1r3d/Ier5/Ppp2r5d/Ppp1r3c",9
"GO:0030427","GO:0030427","site of polarized growth","35/2754","216/17988",0.385298659845365,0.77059731969073,0.625120932602616,"Fmr1/Hdac5/Mapt/Fxr2/Psen1/Sirt1/Klc1/Clu/Csnk1e/Rapgef3/Gsk3b/Hsp90ab1/Myo1a/Dctn2/Snca/Als2/Copa/Tsc1/Tpm3/Ptbp2/Iqgap1/Myh14/Arhgap4/Zpr1/Ptprf/Dnm2/Cbl/Myo9a/Orai2/Stx3/Fry/Dtnbp1/Hnrnpr/Fryl/Pcdhgb1",35
"GO:0031463","GO:0031463","Cul3-RING ubiquitin ligase complex","7/2754","39/17988",0.388226039541662,0.771828746115995,0.6261198855132,"Keap1/Klhl3/Zswim8/Klhl22/Klhl2/Enc1/Klhl24",7
"GO:0051233","GO:0051233","spindle midzone","7/2754","39/17988",0.388226039541662,0.771828746115995,0.6261198855132,"Arl8a/Pkp4/Mapre3/Ctdp1/Rif1/Hnrnpu/Numa1",7
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","11/2754","64/17988",0.389212786502938,0.771828746115995,0.6261198855132,"Fbxl20/Fbxo32/Cul1/Fbxw8/Fbxl21/Siah1a/Spsb2/Spsb1/Fbxo31/Fbxo6/Amn1",11
"GO:0044304","GO:0044304","main axon","14/2754","83/17988",0.391672308980061,0.774518199729585,0.628301613515828,"Nav1/Kcnq2/Mapt/Mapk8ip3/Nfasc/Tnfrsf1b/Myo1d/Pnmt/Dag1/Kcna2/Cldn5/Kcna1/Kcnh1/Ank3",14
"GO:0030125","GO:0030125","clathrin vesicle coat","6/2754","33/17988",0.393606175364862,0.776155997489138,0.629630221384951,"Epn2/Clint1/Tbc1d5/Eps15/Synrg/Ap2b1",6
"GO:0005858","GO:0005858","axonemal dynein complex","5/2754","27/17988",0.39909681416939,0.782300095652105,0.634614412577281,"Dnhd1/Dnah17/Dnah10/Cfap70/Dnah6",5
"GO:0005921","GO:0005921","gap junction","5/2754","27/17988",0.39909681416939,0.782300095652105,0.634614412577281,"Tjp2/Des/Ybx3/Tjp1/Specc1l",5
"GO:0055037","GO:0055037","recycling endosome","26/2754","160/17988",0.403203306082005,0.782300095652105,0.634614412577281,"Rac1/Ndrg1/Vps53/Slc36a2/Mctp1/Atp13a3/Rab12/Ehd3/Washc1/Slc1a1/Fcgr2b/Rab14/Vps16/Atp9a/Avl9/Ltf/Trf/Tpcn1/Atg9a/Myo5a/Plekhj1/Fzd7/Inpp5f/Atp11c/Entrep1/Rab11b",26
"GO:0005697","GO:0005697","telomerase holoenzyme complex","4/2754","21/17988",0.404522699033781,0.782300095652105,0.634614412577281,"Tep1/Gnl3l/Hnrnpu/Ptges3",4
"GO:0016580","GO:0016580","Sin3 complex","4/2754","21/17988",0.404522699033781,0.782300095652105,0.634614412577281,"Ogt/Ing1/Morf4l1/Ing2",4
"GO:0031528","GO:0031528","microvillus membrane","4/2754","21/17988",0.404522699033781,0.782300095652105,0.634614412577281,"Itgb3/Scarb1/Ezr/Amn1",4
"GO:0098576","GO:0098576","lumenal side of membrane","4/2754","21/17988",0.404522699033781,0.782300095652105,0.634614412577281,"H13/Canx/Nucb1/Dmd",4
"GO:0035253","GO:0035253","ciliary rootlet","3/2754","15/17988",0.409325114554402,0.78648171065491,0.6380066058844,"Spag5/Psen1/Klc1",3
"GO:0044327","GO:0044327","dendritic spine head","3/2754","15/17988",0.409325114554402,0.78648171065491,0.6380066058844,"Fmr1/Fus/Dnm3",3
"GO:0014704","GO:0014704","intercalated disc","11/2754","65/17988",0.410046020085039,0.78648171065491,0.6380066058844,"Slc4a1/Actn1/Des/Slc9a1/Tjp1/Ctnna1/Kcna5/Tln2/Slc8a1/Obscn/Ank3",11
"GO:0043195","GO:0043195","terminal bouton","14/2754","85/17988",0.428296714731736,0.819248756789315,0.664587760418383,"Fmr1/Ap3d1/Rapgef3/Slc4a8/Prkn/Snca/Unc13b/P2rx4/Ophn1/Pnmt/Polg/Blvrb/Aak1/Rpl26",14
"GO:0030686","GO:0030686","90S preribosome","5/2754","28/17988",0.431428923363272,0.822997565763633,0.667628854518107,"Rsl1d1/Pes1/Srfbp1/Mphosph10/Nop14",5
"GO:0001772","GO:0001772","immunological synapse","8/2754","47/17988",0.432630463504872,0.823053076911708,0.667673886053733,"Myh9/Arhgdia/Ptprj/Zap70/Prkcq/Icam1/Lgals3/Ezr",8
"GO:0001750","GO:0001750","photoreceptor outer segment","13/2754","79/17988",0.435570030661184,0.826405841957165,0.670393702952206,"Ocrl/Mertk/Kifap3/Abca4/Prom1/Plekhb1/Rab27a/Myo5a/Stx3/Myrip/Ptgs1/Nupl2/Lyar",13
"GO:0030286","GO:0030286","dynein complex","10/2754","60/17988",0.438930407573338,0.827678937183889,0.671426458264333,"Tpr/Dynll1/Dync1h1/Dctn2/Dnhd1/Dnah17/Dnah10/Cfap70/Dnah6/Nudcd3",10
"GO:0043209","GO:0043209","myelin sheath","33/2754","208/17988",0.441042893977276,0.827678937183889,0.671426458264333,"Ndrg1/Napa/Syn2/Gdi1/Ubb/Canx/Rps27a/Pals1/Gdi2/Tkt/Plec/Sod1/Tuba1b/Ehd3/Nfasc/Glul/Napb/Prkcz/Myh14/Plp1/Cct2/Myo1d/Gpi1/Tubb4b/Eef1a1/Cldn5/Hbb-b1/Ezr/Gstm1/Hspa2/Erbb2/Hba-a1/Ppia",33
"GO:0043083","GO:0043083","synaptic cleft","4/2754","22/17988",0.441251313968583,0.827678937183889,0.671426458264333,"Apoe/Lama5/Slc1a1/Dnm3",4
"GO:0098850","GO:0098850","extrinsic component of synaptic vesicle membrane","4/2754","22/17988",0.441251313968583,0.827678937183889,0.671426458264333,"Syn2/Doc2b/Tprg1l/Atp6v1h",4
"GO:0030134","GO:0030134","COPII-coated ER to Golgi transport vesicle","9/2754","54/17988",0.447674569907605,0.827678937183889,0.671426458264333,"Sec24b/Sar1b/Slc30a5/Sec16a/Sec24a/Sec24c/Sec31b/Sec23ip/Ddhd2",9
"GO:0032589","GO:0032589","neuron projection membrane","11/2754","67/17988",0.45171423442409,0.827678937183889,0.671426458264333,"Ngfr/Sgce/Insr/Mapt/Mapk8ip3/Kcnc4/Gabarapl1/Gabre/Myo1d/Atf4/Kcnh1",11
"GO:0000930","GO:0000930","gamma-tubulin complex","3/2754","16/17988",0.452789844897763,0.827678937183889,0.671426458264333,"Tubgcp2/Resf1/Topors",3
"GO:0001518","GO:0001518","voltage-gated sodium channel complex","3/2754","16/17988",0.452789844897763,0.827678937183889,0.671426458264333,"Cacna1i/Scn7a/Scn3b",3
"GO:0034045","GO:0034045","phagophore assembly site membrane","3/2754","16/17988",0.452789844897763,0.827678937183889,0.671426458264333,"Wipi2/Wdr45/Rab7",3
"GO:0098981","GO:0098981","cholinergic synapse","3/2754","16/17988",0.452789844897763,0.827678937183889,0.671426458264333,"Pld1/Chrna9/Ano6",3
"GO:0098985","GO:0098985","asymmetric, glutamatergic, excitatory synapse","3/2754","16/17988",0.452789844897763,0.827678937183889,0.671426458264333,"Ogt/Chd4/Sort1",3
"GO:1902711","GO:1902711","GABA-A receptor complex","3/2754","16/17988",0.452789844897763,0.827678937183889,0.671426458264333,"Gabrr2/Gabrr1/Gabre",3
"GO:0030426","GO:0030426","growth cone","33/2754","209/17988",0.452812037316538,0.827678937183889,0.671426458264333,"Fmr1/Hdac5/Mapt/Fxr2/Psen1/Sirt1/Klc1/Clu/Csnk1e/Rapgef3/Gsk3b/Hsp90ab1/Myo1a/Dctn2/Snca/Als2/Copa/Tsc1/Tpm3/Ptbp2/Iqgap1/Myh14/Arhgap4/Zpr1/Ptprf/Dnm2/Cbl/Myo9a/Orai2/Stx3/Dtnbp1/Hnrnpr/Pcdhgb1",33
"GO:0035861","GO:0035861","site of double-strand break","13/2754","80/17988",0.454613721626588,0.827678937183889,0.671426458264333,"Slf1/Phf1/Epc1/Prpf19/Ddb1/Kat5/Uimc1/Nabp1/Samhd1/Rif1/Ufl1/Shld1/Rnf169",13
"GO:0000805","GO:0000805","X chromosome","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Pcgf3/Lrif1",2
"GO:0005832","GO:0005832","chaperonin-containing T-complex","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Cct4/Cct2",2
"GO:0031932","GO:0031932","TORC2 complex","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Mtor/Rictor",2
"GO:0032797","GO:0032797","SMN complex","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Fmr1/Ddx20",2
"GO:0042564","GO:0042564","NLS-dependent protein nuclear import complex","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Kpnb1/Mybbp1a",2
"GO:0043020","GO:0043020","NADPH oxidase complex","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Ncf1/Nox4",2
"GO:0060091","GO:0060091","kinocilium","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Rac1/Cdc14a",2
"GO:0070852","GO:0070852","cell body fiber","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Htr2a/Penk",2
"GO:0097539","GO:0097539","ciliary transition fiber","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Tchp/Odf2",2
"GO:0097732","GO:0097732","9+2 non-motile cilium","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Rac1/Cdc14a",2
"GO:1905286","GO:1905286","serine-type peptidase complex","2/2754","10/17988",0.467100376892905,0.827678937183889,0.671426458264333,"Cfh/Plaur",2
