"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005178","GO:0005178","integrin binding","40/2933","149/17763",0.000926000966195331,0.0206865121504768,0.0187958885293273,"Fap/Itgb7/Lamb1/Ccn4/Nf2/Itga2/Vtn/Timp2/Igf1/Thbs4/Itgb1/Col3a1/Fn1/Itgb6/Itga4/Itgav/Fbn1/Src/Ccn5/Ptn/Ilk/Itgb1bp2/Adam9/Comp/Jam3/Thy1/Itgbl1/Fgf1/Ccn3/Cib2/Cd81/Fermt2/Col16a1/Npnt/Esm1/Prkca/Adam17/Jam2/Kdr/Col4a3",40
"GO:0003995","GO:0003995","acyl-CoA dehydrogenase activity","7/2933","12/17763",0.00121494879327328,0.0261545340224648,0.0237641658703405,"Acadvl/Ivd/Acad9/Acads/Acad8/Acadm/Acad11",7
"GO:0052890","GO:0052890","oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor","7/2933","12/17763",0.00121494879327328,0.0261545340224648,0.0237641658703405,"Acadvl/Ivd/Acad9/Acads/Acad8/Acadm/Acad11",7
"GO:0043236","GO:0043236","laminin binding","12/2933","29/17763",0.00130681921309227,0.0275960053121061,0.0250738952960281,"Nid1/Itga2/Pxdn/Thbs4/Ache/Itgb1/Adam9/Plekha2/Gpc1/Ssc5d/Lrrc15/Lgals1",12
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","105/2933","482/17763",0.0013488547989443,0.0275960053121061,0.0250738952960281,"Cox5a/Atp5pb/Gria3/Atp5f1d/Letm1/Atp5mc1/Slc5a6/Atp1a4/Cox4i2/Slc38a3/Cacna2d2/Slc47a1/Slc41a1/Atp5f1e/Slc25a5/Slc12a4/Slc2a4/Atp5mc3/Scn1b/Atp6v1e1/Slc6a8/Atp2b1/Hcn2/Slc46a1/Cacna1g/Mrs2/Slc4a7/Slc38a4/Cyc1/Tfrc/Atp5pf/Atp5po/Asic1/Slc11a2/Slc30a6/Bnip1/Slc16a3/Atp5f1b/Atp5f1a/Ccdc51/Atp5f1c/Slc9a2/Slc45a3/Atp1b1/Slc4a10/Slc25a12/Itgav/Slc23a2/Anxa5/Trpc4/Kcnq5/Lrrc38/Slc30a2/Slc30a9/Tmem165/Slc46a3/Slc41a3/Nipa2/Stim1/Atp2b3/Slc25a4/Slc16a1/Atp5pd/Cacna1a/Slc2a13/Cnnm4/Kcnk2/Atp6v0a2/Kcna7/Kcnh2/Uqcrfs1/Atp6v0a4/Atp5mf/Atp5mg/Lrrc52/Cacna2d4/Kcna10/Kcng4/Scn4b/Slc39a3/Orai1/Kcnb1/Tmem37/Atp5me/Slc39a1/Kcnt2/Kcnn2/Kcnc1/Kcnh7/Slc9a6/Slc4a4/Mmgt1/Ncs1/Kcnc3/Kcnma1/Uqcrh/Hvcn1/Slc31a1/Cox7a1/Kcng1/Lrrc55/Scn2a/Cacng6/Slc5a3/Kcnb2",105
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","20/2933","61/17763",0.00135183134130249,0.0275960053121061,0.0250738952960281,"Dlat/Akr1b1/Pdhx/Aldh1a3/Ogdh/Dld/Pdhb/Dhrs4/Aldh1a7/Aldh18a1/Hsd17b12/Adh5/Aldh4a1/Far1/Pdha1/Akr1c14/Gapdh/Bckdha/Mrps36/Akr1b10",20
"GO:0071949","GO:0071949","FAD binding","16/2933","45/17763",0.00153667652528443,0.03083771196503,0.0280193293281123,"Sqor/Txnrd1/Coq6/Steap3/Cyb5r1/Mmachc/Acox3/Pcyox1/Ldhd/Dhcr24/Aifm1/Kdm1b/Agps/Nqo2/Ddo/D2hgdh",16
"GO:0008320","GO:0008320","protein transmembrane transporter activity","9/2933","19/17763",0.00170116893427422,0.0335697336363446,0.0305016605408465,"Tomm40l/Timm22/Tomm22/Tomm70a/Sec61a2/Bcs1l/Timm17b/Timm17a/Tomm20",9
"GO:0008235","GO:0008235","metalloexopeptidase activity","19/2933","58/17763",0.00178472408398485,0.0346412018924272,0.0314752029996983,"Npepps/Ace2/Vash1/Aopep/Erap1/Agbl1/Enpep/Cpxm2/Cpz/Cpe/Cpq/Lap3/Agbl2/Metap1d/Naalad2/Ermp1/Adam17/Dpp3/Pepd",19
"GO:0072349","GO:0072349","modified amino acid transmembrane transporter activity","13/2933","34/17763",0.00196781133446715,0.0375788487098243,0.034144366448649,"Slc5a6/Slc16a12/Slc47a1/Slc22a5/Slc6a8/Slc1a4/Slc22a4/Slc46a1/Slc25a29/Slc38a4/Slc25a12/Slc25a15/Slc25a26",13
"GO:0016840","GO:0016840","carbon-nitrogen lyase activity","7/2933","13/17763",0.00225810075414076,0.0421156181110139,0.0382665022310243,"Srr/Ggct/Chac2/Adsl/Pam/Apmap/Ggact",7
"GO:0008474","GO:0008474","palmitoyl-(protein) hydrolase activity","6/2933","10/17763",0.00231209052129721,0.0421156181110139,0.0382665022310243,"Abhd17a/Lypla1/Ppt1/Abhd12/Abhd10/Abhd13",6
"GO:0016671","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","6/2933","10/17763",0.00231209052129721,0.0421156181110139,0.0382665022310243,"Txn2/Glrx/Msrb2/Msrb3/Msra/Msrb1",6
"GO:0016831","GO:0016831","carboxy-lyase activity","12/2933","31/17763",0.00257589149986876,0.0462099323612821,0.0419866206198704,"Echdc1/Umps/Pisd/Got1/Paics/Azin1/Fahd1/Ggcx/Gadl1/Uxs1/Amd2/Amd1",12
"GO:0016289","GO:0016289","CoA hydrolase activity","11/2933","28/17763",0.00336845800372979,0.0595261832300907,0.0540858457158185,"Acot13/Acot8/Abcd3/Them4/Ppt1/Acot7/Abcd1/Acot11/Acaa2/Hibch/Abcd2",11
"GO:0034056","GO:0034056","estrogen response element binding","6/2933","11/17763",0.00437808348021533,0.0743789342439035,0.0675811440231769,"Esr1/Esrrb/Esrra/Esrrg/Trim24/Ar",6
"GO:0097177","GO:0097177","mitochondrial ribosome binding","6/2933","11/17763",0.00437808348021533,0.0743789342439035,0.0675811440231769,"Taco1/Guf1/Ndufab1/Mrps27/Uqcc5/Tmem223",6
"GO:0022884","GO:0022884","macromolecule transmembrane transporter activity","10/2933","25/17763",0.00439740320698754,0.0743789342439035,0.0675811440231769,"Tomm40l/Timm22/Tomm22/Tomm70a/Abcc5/Sec61a2/Bcs1l/Timm17b/Timm17a/Tomm20",10
"GO:0016628","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","11/2933","29/17763",0.00462834837578608,0.0765566586315472,0.0695598374123767,"Akr1b1/Blvra/Pecr/Decr1/Mecr/Dus2/Akr1c14/Dhcr24/Ptgr3/Dhcr7/Ptgr2",11
"GO:0016859","GO:0016859","cis-trans isomerase activity","13/2933","37/17763",0.00465547248435085,0.0765566586315472,0.0695598374123767,"Fkbp10/Fkbp7/Fkbp3/Gstz1/Ppif/Ppil1/Ppic/Aip/Ppie/Fkbp9/Pin1/Fkbp14/Ptpa",13
"GO:0015297","GO:0015297","antiporter activity","31/2933","119/17763",0.00532907235339529,0.0864331735126031,0.0785336978395096,"Clcn4/Clcn5/Letm1/Slc38a3/Slc47a1/Slc41a1/Slc25a11/Slc25a5/Slc35c2/Slc35e1/Slc25a19/Slc4a7/Slc25a30/Slc26a6/Slc9a2/Slc4a10/Slc25a12/Slc35a3/Slc35a1/Slc44a1/Slc30a2/Slc30a9/Slc41a3/Slc25a15/Slc25a4/Slc37a4/Slc25a26/Slc35e4/Slc44a2/Slc9a6/Slc4a4",31
"GO:0120227","GO:0120227","acyl-CoA binding","10/2933","26/17763",0.00610341449561398,0.0972226843501603,0.0883371118473184,"Pitpna/Acadvl/Hadha/Dbi/Scp2/Hmgcl/Acot7/Acads/Pank1/Acadm",10
"GO:0004177","GO:0004177","aminopeptidase activity","12/2933","34/17763",0.00618990163650992,0.0972226843501603,0.0883371118473184,"Dpp9/Npepps/Blmh/Aopep/Erap1/Enpep/Kdm8/Dpp4/Lap3/Metap1d/Dpp3/Pepd",12
"GO:0035256","GO:0035256","G protein-coupled glutamate receptor binding","7/2933","15/17763",0.00624064527923326,0.0972226843501603,0.0883371118473184,"Calm1/Homer1/Calm3/Esr1/Homer2/Calm2/Prnp",7
"GO:0015651","GO:0015651","quaternary ammonium group transmembrane transporter activity","8/2933","19/17763",0.00741699818787413,0.112662583256442,0.102365896237628,"Slc22a5/Slc6a8/Slc22a4/Slc25a19/Slc25a29/Slc44a1/Slc25a20/Slc44a2",8
"GO:0005522","GO:0005522","profilin binding","6/2933","12/17763",0.00754121816715737,0.112662583256442,0.102365896237628,"Enah/Rhoq/Diaph1/Vasp/Dbn1/Actg1",6
"GO:0031543","GO:0031543","peptidyl-proline dioxygenase activity","6/2933","12/17763",0.00754121816715737,0.112662583256442,0.102365896237628,"P4ha2/P4ha1/P3h3/P3h1/Egln1/Ogfod1",6
"GO:0019208","GO:0019208","phosphatase regulator activity","25/2933","93/17763",0.00761233670651635,0.112662583256442,0.102365896237628,"Gna12/Calm1/Ppp2r1a/Arpp19/Ppp2r5c/Calm3/Rcan1/Ppp2r5a/Smtnl1/Ppp1r8/Ptn/Dmpk/Ppp1r16a/Ppp3r1/Calm2/Ppp6r2/Ptpa/Rcan2/Ppp1r14c/Ppp2r3a/Bod1/Pdp1/Styx/Styx-ps/Ppp1r12b",25
"GO:0003755","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","12/2933","35/17763",0.00802979686665797,0.116189101532864,0.105570111812399,"Fkbp10/Fkbp7/Fkbp3/Ppif/Ppil1/Ppic/Aip/Ppie/Fkbp9/Pin1/Fkbp14/Ptpa",12
"GO:0000062","GO:0000062","fatty-acyl-CoA binding","9/2933","23/17763",0.00804688034264766,0.116189101532864,0.105570111812399,"Pitpna/Acadvl/Hadha/Dbi/Scp2/Hmgcl/Acot7/Acads/Acadm",9
"GO:0047617","GO:0047617","acyl-CoA hydrolase activity","10/2933","27/17763",0.00828262157676539,0.116745523177265,0.106075679842785,"Acot13/Acot8/Abcd3/Them4/Ppt1/Acot7/Abcd1/Acot11/Acaa2/Abcd2",10
"GO:0140318","GO:0140318","protein transporter activity","10/2933","27/17763",0.00828262157676539,0.116745523177265,0.106075679842785,"Tomm40l/Timm22/Tomm22/Tomm70a/Sec61a2/Bcs1l/Timm17b/Timm29/Timm17a/Tomm20",10
"GO:0019888","GO:0019888","protein phosphatase regulator activity","22/2933","80/17763",0.00895580148276012,0.124749046536329,0.113347728983044,"Gna12/Calm1/Ppp2r1a/Arpp19/Ppp2r5c/Calm3/Rcan1/Ppp2r5a/Smtnl1/Ppp1r8/Ptn/Dmpk/Ppp1r16a/Ppp3r1/Calm2/Ppp6r2/Ptpa/Rcan2/Ppp1r14c/Ppp2r3a/Bod1/Pdp1",22
"GO:0016853","GO:0016853","isomerase activity","38/2933","158/17763",0.00918146628691397,0.126405303298909,0.114852613772657,"Srr/Fkbp10/Fkbp7/Ptgis/Katna1/Pus10/Pgam2/Top2a/Fkbp3/Gstz1/Ppif/Pmm2/Ehhadh/Tpi1/Mmut/Ppil1/Spast/Eci1/Ppic/Aip/Fuom/Pgm1/Hspd1/Ptges2/Ppie/Fkbp9/Pgm2l1/Pin1/Mpi/Mcee/Fkbp14/Txndc5/Ptpa/Cyp2s1/Rpusd3/Idi1/Acadm/Hmgcs1",38
"GO:0016290","GO:0016290","palmitoyl-CoA hydrolase activity","7/2933","16/17763",0.00953193676546038,0.12824787648074,0.11652678677393,"Acot13/Acot8/Them4/Ppt1/Acot7/Acot11/Acaa2",7
"GO:0016805","GO:0016805","dipeptidase activity","7/2933","16/17763",0.00953193676546038,0.12824787648074,0.11652678677393,"Scrn3/Scrn1/Scrn2/Cpq/Naalad2/Adam17/Pepd",7
"GO:0051539","GO:0051539","4 iron, 4 sulfur cluster binding","13/2933","40/17763",0.009713859942121,0.129227080578329,0.117416497467152,"Ciao3/Sdhb/Ndufs2/Ndufs7/Isca2/Aco2/Ndufs1/Etfdh/Aco1/Ppat/Ciapin1/Ndufv1/Ndufs8",13
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","58/2933","262/17763",0.0103455075427201,0.136100899228673,0.123662090159765,"Clcn4/Clcn5/Letm1/Slc5a6/Slc16a12/Slc38a3/Slc47a1/Slc41a1/Slc25a11/Slc25a5/Slc35c2/Slc12a4/Slc2a4/Slc22a5/Slc6a8/Slc35e1/Slc1a4/Slc22a4/Slc25a19/Slc46a1/Slc4a7/Slc25a30/Ank/Slc38a4/Slc11a2/Slc26a6/Slc16a3/Slco3a1/Slco5a1/Slc9a2/Slc45a3/Slc4a10/Slc25a12/Slc23a2/Slc35a3/Slc35a1/Slc44a1/Slc30a2/Slc30a9/Slc46a3/Slc41a3/Slc25a15/Slc25a4/Slc37a4/Slc16a1/Slc2a13/Slc2a12/Mfsd4b1/Slc16a6/Slc15a5/Slc25a26/Slc35e4/Slc44a2/Slc9a6/Slc4a4/Slc25a3/Slc25a16/Slc5a3",58
"GO:0016638","GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors","8/2933","20/17763",0.0105994025201967,0.137908709713328,0.125304677566698,"Loxl3/Pnpo/Glud1/Loxl1/Loxl2/Ddo/Rnls/Il4i1",8
"GO:1901567","GO:1901567","fatty acid derivative binding","9/2933","24/17763",0.0110209278554484,0.141834549791857,0.12887171931657,"Pitpna/Acadvl/Hadha/Dbi/Scp2/Hmgcl/Acot7/Acads/Acadm",9
"GO:0102991","GO:0102991","myristoyl-CoA hydrolase activity","6/2933","13/17763",0.0120696045211716,0.15366034143083,0.139616704251697,"Acot13/Acot8/Them4/Acot7/Acot11/Acaa2",6
"GO:0016830","GO:0016830","carbon-carbon lyase activity","15/2933","50/17763",0.0126324823464533,0.159115522321284,0.144573314200171,"Echdc1/Umps/Pisd/Got1/Clybl/Hmgcl/Paics/Dera/Azin1/Fahd1/Ggcx/Gadl1/Uxs1/Amd2/Amd1",15
"GO:0016641","GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","7/2933","17/17763",0.0139297713170914,0.171800512910794,0.15609897243495,"Loxl3/Pnpo/Loxl1/Loxl2/Ddo/Rnls/Il4i1",7
"GO:0033549","GO:0033549","MAP kinase phosphatase activity","7/2933","17/17763",0.0139297713170914,0.171800512910794,0.15609897243495,"Dusp3/Dusp14/Dusp6/Dusp8/Dusp10/Dusp18/Dusp29",7
"GO:0019838","GO:0019838","growth factor binding","34/2933","142/17763",0.0140818424138432,0.171885581628767,0.156176266380334,"Col6a1/Col1a1/Col2a1/Igfbp6/Igf2r/Vegfa/Twsg1/Nrp1/Pdgfa/Col3a1/Igfbp5/Acvr1/Col5a1/Itgav/Epha7/Col1a2/Ptn/Pcsk6/Col4a1/Gpc1/Vasn/Ltbp4/Flt3/Igfals/Cd109/Trim16/Fgfbp1/Sec61b/Lifr/Ghr/Kdr/Il11ra1/Il11ra2/Pdxp",34
"GO:0005251","GO:0005251","delayed rectifier potassium channel activity","9/2933","25/17763",0.0147466604702076,0.177463469636603,0.161244368748763,"Kcna7/Kcnh2/Kcna10/Kcng4/Kcnb1/Kcnc1/Kcnc3/Kcng1/Kcnb2",9
"GO:0019203","GO:0019203","carbohydrate phosphatase activity","5/2933","10/17763",0.0148385840321146,0.177463469636603,0.161244368748763,"Pfkfb1/Pfkfb4/Pfkfb2/Tigar/Epm2a",5
"GO:0004725","GO:0004725","protein tyrosine phosphatase activity","23/2933","89/17763",0.0164198920491542,0.194411521861986,0.176643470255112,"Mdp1/Timm50/Dusp3/Ptprs/Pten/Dusp14/Ptprk/Dusp6/Dusp23/Dusp19/Ptp4a2/Cdc25a/Dusp8/Ptpn3/Dusp10/Pgp/Ptpn11/Dusp28/Dusp18/Epm2a/Ptpmt1/Dusp29/Dusp22",23
"GO:0043539","GO:0043539","protein serine/threonine kinase activator activity","17/2933","61/17763",0.0175867259056051,0.204176962272319,0.185516407754543,"Ccnd2/Ddx3x/Calm1/Taok1/Acsl1/Calm3/Igf1/Parp8/Cab39l/Spry2/Mlst8/Parp6/Stradb/Map2k2/Calm2/Ccnb1/Ccnd1",17
"GO:0000774","GO:0000774","adenyl-nucleotide exchange factor activity","6/2933","14/17763",0.0182147842537927,0.204176962272319,0.185516407754543,"Pfn1/Grpel2/Hspa4l/Bag1/Bag2/Hspbp1",6
"GO:0008252","GO:0008252","nucleotidase activity","6/2933","14/17763",0.0182147842537927,0.204176962272319,0.185516407754543,"Nt5c3b/Bpnt1/Nt5m/Nt5c1a/Bpnt2/Nt5dc2",6
"GO:0072542","GO:0072542","protein phosphatase activator activity","6/2933","14/17763",0.0182147842537927,0.204176962272319,0.185516407754543,"Calm1/Ppp2r5c/Calm3/Ppp2r5a/Calm2/Ptpa",6
"GO:0019001","GO:0019001","guanyl nucleotide binding","78/2933","377/17763",0.0182793564196502,0.204176962272319,0.185516407754543,"Gna12/Cdc42/Rala/Gnat2/Rabl6/Mpped2/Rnd3/Arl5b/Rhot1/Nkiras2/Rhobtb1/Rab21/Arf5/Mtif2/Dnajc27/Rab10/Eral1/Nme2/Rab15/Hsp90aa1/Gfm2/Glud1/Rhobtb2/Ciita/Srl/Dnm1l/Pde10a/Gtpbp2/Rhoq/Rab27b/Ak3/Hras/Rhot2/Cnga3/Septin2/Dnm1/Ola1/Gnas/Mfn1/Gfm1/Rngtt/Rragd/Nudt2/Mfn2/Rab28/Guf1/Kras/Rab3a/Rtkn/Arhgap5/Arl5a/Mmaa/Hhat/Nme1/Opa1/Arfrp1/Mtg1/Gtpbp10/Irgq/Urgcp/Septin6/H1f4/Suclg1/Prkg1/Gucy2g/Septin9/Atl2/Rp2/Cracr2a/Arf2/Gpn1/Rap1a/Gmppb/Septin5/Tuba1a/Tufm/Pde11a/Gbp10",78
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","78/2933","377/17763",0.0182793564196502,0.204176962272319,0.185516407754543,"Gna12/Cdc42/Rala/Gnat2/Rabl6/Mpped2/Rnd3/Arl5b/Rhot1/Nkiras2/Rhobtb1/Rab21/Arf5/Mtif2/Dnajc27/Rab10/Eral1/Nme2/Rab15/Hsp90aa1/Gfm2/Glud1/Rhobtb2/Ciita/Srl/Dnm1l/Pde10a/Gtpbp2/Rhoq/Rab27b/Ak3/Hras/Rhot2/Cnga3/Septin2/Dnm1/Ola1/Gnas/Mfn1/Gfm1/Rngtt/Rragd/Nudt2/Mfn2/Rab28/Guf1/Kras/Rab3a/Rtkn/Arhgap5/Arl5a/Mmaa/Hhat/Nme1/Opa1/Arfrp1/Mtg1/Gtpbp10/Irgq/Urgcp/Septin6/H1f4/Suclg1/Prkg1/Gucy2g/Septin9/Atl2/Rp2/Cracr2a/Arf2/Gpn1/Rap1a/Gmppb/Septin5/Tuba1a/Tufm/Pde11a/Gbp10",78
"GO:0042626","GO:0042626","ATPase-coupled transmembrane transporter activity","25/2933","100/17763",0.0192239130305758,0.209128291912451,0.190015215446768,"Atp1a4/Atp5f1e/Atp6v1e1/Atp2b1/Abcc5/Atp5f1b/Bcs1l/Abcb6/Atp1b1/Abca2/Anxa5/Abcd3/Abcb8/Abcb9/Abcb7/Atp2b3/Abcd1/Abcb10/Atp6v0a2/Atp6v0a4/Atp5mg/Ipo8/Abcb4/Abcd2/Tomm20",25
"GO:0019842","GO:0019842","vitamin binding","32/2933","135/17763",0.0193707788312532,0.209128291912451,0.190015215446768,"Srr/Cd320/Pnpo/P4ha2/Plod1/P4ha1/Ogdh/Slc46a1/Mtr/Dhfr/Gpt/P3h3/Mmut/Ogfod3/Got1/Scly/Pam/Phyh/Nfs1/P3h1/Mmachc/Mmab/Got2/Comp/Egln1/Pygm/Alas1/Ogfod1/Cisd1/Kyat1/Ggcx/Gadl1",32
"GO:0003707","GO:0003707","nuclear steroid receptor activity","7/2933","18/17763",0.0196057773667923,0.209128291912451,0.190015215446768,"Rxrg/Esr1/Esrrb/Ppara/Esrra/Esrrg/Paqr7",7
"GO:0015295","GO:0015295","solute:proton symporter activity","7/2933","18/17763",0.0196057773667923,0.209128291912451,0.190015215446768,"Slc2a4/Slc46a1/Slc11a2/Slc16a3/Slc45a3/Slc16a1/Slc2a13",7
"GO:0016408","GO:0016408","C-acyltransferase activity","7/2933","18/17763",0.0196057773667923,0.209128291912451,0.190015215446768,"Acat2/Hadha/Scp2/Acat1/Acaa1a/Acaa2/Hadhb",7
"GO:0015101","GO:0015101","organic cation transmembrane transporter activity","11/2933","35/17763",0.021626598480109,0.226632592605799,0.205919727634359,"Slc47a1/Slc22a5/Slc6a8/Slc22a4/Slc25a19/Slc25a29/Slc44a1/Slc25a20/Slc19a2/Slc25a26/Slc44a2",11
"GO:0004222","GO:0004222","metalloendopeptidase activity","25/2933","101/17763",0.0216550373450034,0.226632592605799,0.205919727634359,"Adam19/Nln/Mipep/Bmp1/Lmln/Adamts5/Adamts10/Afg3l2/Tll2/Adam23/Pmpcb/Mmp23/Uqcrc2/Adam9/Mmp2/Mmp15/Afg3l1/Oma1/Adamts2/Adamts3/Adamts12/Adamts16/Adam17/Adamts17/Adamts14",25
"GO:0030165","GO:0030165","PDZ domain binding","28/2933","116/17763",0.0218210435448151,0.226632592605799,0.205919727634359,"Srr/Pten/Slc22a5/Atp2b1/Hcn2/Slc22a4/Dlg4/Ccdc88c/Sdc2/Slc26a6/Adgrl2/Exoc4/Erc1/Atp2b3/Plekha2/Kirrel3/Map2k2/Gng12/Ctbp1/Lpar1/Cxxc4/Fzd1/Tmem88/Mpp3/Adam17/Gng5/Grid2/Tmem88b",28
"GO:0005048","GO:0005048","signal sequence binding","13/2933","44/17763",0.0221357300646101,0.227901777360855,0.207072916485414,"Pex19/Kpna6/Tomm40l/Kdelr3/Kpna2/Pex7/Timm22/Kpna3/Tomm70a/Kpna1/Sec61a2/Ranbp6/Tomm20",13
"GO:0016836","GO:0016836","hydro-lyase activity","16/2933","58/17763",0.0229334830515313,0.234079689077698,0.212686203980626,"Apip/Ptgis/Aco2/Ehhadh/Hadha/Fh1/Car3/Alad/Aco1/Car9/Hmbs/Cyp2s1/Car8/Eno3/Hacd1/Eno1",16
"GO:0008046","GO:0008046","axon guidance receptor activity","5/2933","11/17763",0.023555667825364,0.234368997522949,0.212949071362424,"Ephb3/Robo1/Epha7/Ephb1/Robo2",5
"GO:0030021","GO:0030021","extracellular matrix structural constituent conferring compression resistance","5/2933","11/17763",0.023555667825364,0.234368997522949,0.212949071362424,"Aspn/Ogn/Vcan/Hspg2/Lum",5
"GO:0140996","GO:0140996","histone H3 kinase activity","5/2933","11/17763",0.023555667825364,0.234368997522949,0.212949071362424,"Rps6ka5/Jak2/Aurka/Chek1/Prkca",5
"GO:0016765","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","17/2933","63/17763",0.024003687436317,0.235549189754744,0.214021401075168,"Mgst1/Gstz1/Nus1/Gsto1/Lancl1/Pdss1/Trit1/Mmab/Hmbs/Gsta4/Pdss2/Cox10/Agps/Ubiad1/Mat2a/Fdps/Sms",17
"GO:0050839","GO:0050839","cell adhesion molecule binding","62/2933","295/17763",0.0240721722637872,0.235549189754744,0.214021401075168,"Cdh4/Fap/Itgb7/Lamb1/Ccn4/Ctnnb1/Nf2/Adgrl1/Itga2/Vtn/Timp2/Igf1/Rtn4/Akap5/Thbs4/Cd200/Cdh2/Itgb1/Col3a1/Cnga3/Fn1/Acvr1/Itgb6/Itga4/Itgav/Fbn1/Src/Ccn5/Trpc4/Postn/Ptn/Ilk/Itgb1bp2/Plxnb3/Adam9/Cdh13/Comp/Jam3/Thy1/Kirrel3/Nptn/Itgbl1/Prtg/Fgf1/Dchs1/Ccn3/Cib2/Cd81/Fermt2/Cpe/Nexn/Col16a1/Npnt/Esm1/Ptpn11/Lrrc4c/Prkca/Adam17/Jam2/Kdr/Afdn/Col4a3",62
"GO:0004659","GO:0004659","prenyltransferase activity","6/2933","15/17763",0.0261975435701656,0.252174157461107,0.229126946057301,"Nus1/Pdss1/Pdss2/Cox10/Ubiad1/Fdps",6
"GO:0004708","GO:0004708","MAP kinase kinase activity","6/2933","15/17763",0.0261975435701656,0.252174157461107,0.229126946057301,"Map2k6/Map3k7/Sbk2/Map2k4/Map2k2/Mapk1",6
"GO:0060590","GO:0060590","ATPase regulator activity","13/2933","45/17763",0.0265570667021318,0.252174157461107,0.229126946057301,"Pfn1/Atp6ap1/Ahsa2/Dnajc15/Grpel2/Hspa4l/Atp1b1/Dnajc19/Dnaja1/Bag1/Rab3a/Bag2/Hspbp1",13
"GO:0016248","GO:0016248","channel inhibitor activity","11/2933","36/17763",0.0266231162860122,0.252174157461107,0.229126946057301,"Calm1/Scn1b/Lynx1/Calm2/Phpt1/Kcnk2/Wnk1/Vamp8/Commd1/Bcl2/Cav3",11
"GO:0005244","GO:0005244","voltage-gated monoatomic ion channel activity","40/2933","180/17763",0.0275146941276065,0.258550776564175,0.234920780270792,"Clcn4/Clcn5/P2rx5/Vdac3/Cacna2d2/Scn1b/Hcn2/Vdac1/Cacna1g/Vdac2/Clic5/Itgav/Kcnq5/Lrrc38/Clcn1/Cacna1a/Tmem109/Kcnk2/Kcna7/Kcnh2/Lrrc52/Cacna2d4/Kcna10/Kcng4/Scn4b/Kcnb1/Tmem37/Kcnt2/Kcnn2/Kcnc1/Kcnh7/Ncs1/Kcnc3/Kcnma1/Hvcn1/Kcng1/Lrrc55/Scn2a/Cacng6/Kcnb2",40
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","33/2933","144/17763",0.028300939239088,0.263844976843151,0.239731122273916,"Siae/Pla1a/Acot8/Mrpl58/Enpp2/Plaat1/Ache/Pla2g7/Aars2/Lipo3/Lypla1/Prdx6/Nceh1/Acot7/Pon3/Abhd12/Abhd5/Pon2/Prorsd1/Apmap/Abhd10/Gde1/Acot11/Lars2/Dagla/Pnpla8/Pafah2/Bphl/Vars2/Abhd11/Ces1d/Plaat3/Ces2c",33
"GO:0015605","GO:0015605","organophosphate ester transmembrane transporter activity","10/2933","32/17763",0.029010417419146,0.265389687146164,0.241134655283944,"Slc25a5/Slc25a19/Ank/Abcc5/Slc25a33/Abcd1/Slc25a4/Slc37a4/Slc25a47/Slc25a16",10
"GO:0004812","GO:0004812","aminoacyl-tRNA ligase activity","12/2933","41/17763",0.0293632170744489,0.265389687146164,0.241134655283944,"Hars2/Fars2/Yars2/Aars2/Dars2/Yars1/Tars3/Lars2/Vars2/Pars2/Cars2/Sars2",12
"GO:0016875","GO:0016875","ligase activity, forming carbon-oxygen bonds","12/2933","41/17763",0.0293632170744489,0.265389687146164,0.241134655283944,"Hars2/Fars2/Yars2/Aars2/Dars2/Yars1/Tars3/Lars2/Vars2/Pars2/Cars2/Sars2",12
"GO:0043531","GO:0043531","ADP binding","12/2933","41/17763",0.0293632170744489,0.265389687146164,0.241134655283944,"Ruvbl2/Glud1/Msh2/Atp5f1b/Atp5f1a/P2ry1/Abcd1/Pkm/Lonp1/H1f4/Pgk1/Prkag1",12
"GO:0022832","GO:0022832","voltage-gated channel activity","40/2933","181/17763",0.0298570274134157,0.267808488314274,0.243332392476163,"Clcn4/Clcn5/P2rx5/Vdac3/Cacna2d2/Scn1b/Hcn2/Vdac1/Cacna1g/Vdac2/Clic5/Itgav/Kcnq5/Lrrc38/Clcn1/Cacna1a/Tmem109/Kcnk2/Kcna7/Kcnh2/Lrrc52/Cacna2d4/Kcna10/Kcng4/Scn4b/Kcnb1/Tmem37/Kcnt2/Kcnn2/Kcnc1/Kcnh7/Ncs1/Kcnc3/Kcnma1/Hvcn1/Kcng1/Lrrc55/Scn2a/Cacng6/Kcnb2",40
