"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030099","GO:0030099","myeloid cell differentiation","119/2744","449/17883",4.95993579363921e-10,1.42479478791784e-07,1.11765464649093e-07,"Sp1/Dnase2a/Stat3/Lbr/Slc4a1/Kcnq1/Gata2/Actn1/Fli1/Tubb1/Ncor1/Cdk5rap3/Ccl9/Psen1/Sirt1/Vps54/Meis1/Itgb3/Stat5b/Nfkbia/Hif1a/Zfp36l1/Ripk1/Ap3b1/Prxl2a/Bmp4/Rb1/Myc/Myh9/Hsf1/Gsk3b/Adipoq/Runx1/Epb42/Lox/Fas/Lipa/Tjp2/Alas2/Ccr1/Cdc73/Notch2/Ptbp3/Rps6/Tal1/Csf3r/Wasf2/Ctnnbip1/Mtor/Kmt2e/Fosl2/Tgfbr3/Foxp1/Clec2d/Clec1b/Tyrobp/Itgam/Kat8/Pir/Cul4a/Kat6a/Sfrp1/Tirap/Smarca4/Plscr1/Tgfbr2/Myd88/Trf/Nfatc1/Senp1/Ucp2/Sbno2/C1qc/Kdm1a/Klf10/Mturn/Cnot4/Kat7/Tlr4/Rbpj/Cited2/Ufl1/Tet2/Rps19/Pik3r1/Setd1a/Zfp36/Cd300lf/Gp5/Rbm15/Pou4f1/Tob2/Foxo3/Klf13/Acvr2a/Hbb-b1/Jun/Junb/Fes/Fgfr3/Hmgb2/Ep300/Klf2/Adgrf5/Cebpb/Tmod3/Pirb/Abi1/Hmgb1/Flvcr1/Zbtb16/Lyar/Hba-a2/Hba-a1/Trim10/Pira11/Cd101/Lilrb4b/Lilrb4a",119
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","112/2744","415/17883",5.13271415329827e-10,1.42479478791784e-07,1.11765464649093e-07,"Gnai3/Ngfr/Mnt/Tpd52l1/Akt1/Bbc3/Daxx/Prodh/Ier3/Pias4/Ubqln1/Hmox1/Tmbim1/Tgfbr1/Bcl2l1/Eya4/Faf1/Nol3/Nfe2l2/Serinc3/Mmp9/Aatf/Ubb/Psen1/Apaf1/Sirt1/Rack1/Xbp1/Rffl/Bdkrb2/Hif1a/Ripk1/Ctsl/Bmp4/Clu/Rb1/Gdnf/Bcl2l2/Myc/Deptor/Trp63/Grina/Gsk3b/Sod1/Prkn/Fas/Syvn1/Rela/Tcf7l2/P4hb/Agap2/Ing5/Ptprc/Fcgr2b/Marchf7/Siglec1/Bcl2l11/Il1b/Ptpn1/Gclm/Cth/Sfpq/Cdk11b/Tnfrsf4/Casp2/Ybx3/Uri1/Rps3/Sfrp1/Fgfr1/Jak3/Agt/Phip/Plscr1/Siah1a/Wnt4/Kdm1a/Inhbb/Kdm6a/Icam1/Bclaf1/Ctnna1/Mcl1/Tlr4/Bmf/Thbs1/Ppp1ca/Atf4/Muc1/Trim39/Cradd/Plaur/Nog/Lgals3/Bmpr1b/Yap1/Mdm4/Dedd2/Hmgb2/S100a8/S100a9/Bak1/Rpl11/Tpt1/Arrb2/Gstp1/Rpl26/Rps7/Ing2/Gpx1/Ppia/Itprip",112
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","94/2744","332/17883",8.86058232612733e-10,2.35267722894172e-07,1.84551533941444e-07,"Gnai3/Kat2b/Apoe/Pafah1b2/Supt5/Akt2/Hmox1/Insr/Pan2/Khsrp/Sqstm1/Zc3h18/Fxr2/Psen1/Sirt1/Cnot2/Vps13d/Nprl3/Btg2/Igfbp3/Xbp1/Sptlc2/Hif1a/Zfp36l1/Dapk1/Zswim8/Bnip3l/Mtdh/Myc/Deptor/Hsf1/Parn/Gsk3b/Rab12/Prkn/Wac/Sting1/Kat5/Pnpla2/Tnrc6c/Snca/Atf6/Tsc1/Bcl2l11/Il1b/Ptpn1/Itch/Exosc8/Trp53inp1/Snx30/Prkaa2/Pum1/Tnfrsf1b/Ybx1/Mtor/Pan3/Zc3hav1/Atg7/Tpcn1/Htr2a/Cnot3/Sh3bp4/Larp1/Sesn1/Ythdf1/Wdr45/Hnrnpu/Ufl1/Rc3h1/Ambra1/Ripk2/Tardbp/Dcp1b/Foxo1/Zfp36/Setd2/Adrb2/Zfp36l2/Rnf31/Tnrc6b/Gigyf2/Mex3d/Foxo3/Smcr8/Tnrc6a/Trim30b/Nrdc/Fto/Nod2/Exosc5/Hnrnpr/Hmgb1/Bnip3/Nnt",94
"GO:0048545","GO:0048545","response to steroid hormone","71/2744","227/17883",1.03140297185301e-09,2.62449081212763e-07,2.05873461618554e-07,"Nr1h3/Daxx/Calr/Phb2/Por/Tfap4/Zmiz1/Arid1a/Rxra/Ncor1/Sirt1/Ddit4/Vps54/Cnot2/Ddx5/Per1/Zfp36l1/Fam107a/Bmp4/Gdnf/Fbxo32/Trp63/Acr/Gsk3b/Calcoco1/Npc1/Lox/Fas/Tbl1x/Mstn/Pappa/Kdm4c/Trim63/Errfi1/Fosl2/Rest/Foxp1/Uri1/Sult1a1/Scnn1b/Eif4ebp1/Sfrp1/Smarca4/Nedd4/Klf9/Hnrnpu/Lats1/Ufl1/Pik3r1/Safb2/Zfp36/Zfp36l2/Kmt2d/Crebrf/Yap1/Kdm3a/Ugt1a6a/Hmgb2/Ep300/Ddx17/Kdm5d/Akap13/Hmgb1/Ddrgk1/Cry2/Srarp/Safb/Ptges3/Fibin/Ugt1a6b/Peg13",71
"GO:0006913","GO:0006913","nucleocytoplasmic transport","95/2744","341/17883",1.8151925193385e-09,4.26360796753854e-07,3.3445105892751e-07,"Xpo6/Fmr1/Kpnb1/Akt1/Emd/Supt6/Ipo4/Akap8l/Cd36/Cdkn1b/Ranbp2/Ier3/Calr/Stat3/Phb2/Tpr/Tek/Tmco6/Nxf1/Ube2i/Sqstm1/Kcnq2/Rpain/Ddx39b/Gle1/Traf3ip2/Ppp1r12a/Psen1/Appl2/Xbp1/Ddx5/Ncbp3/Nemf/Nfkbia/Nsun2/Bmp4/Xpo4/Bcl2l2/Rapgef3/Apod/Gsk3b/Cdkn1a/Hsp90ab1/Thoc1/Rbm22/Ahctf1/Ptpn14/Prkcq/Tsc1/Notch1/Akirin2/Anp32b/Sdad1/Tnfrsf1a/Ipo5/Gas6/Agt/Zpr1/Nedd4/Phip/Malt1/Ipo13/Spg11/Pkig/Ythdc1/Prickle1/Aaas/Thoc2/Zfp384/Txnip/Pcid2/Bach2/Pik3r1/Tardbp/Poldip3/Setd2/Ing1/Nupl2/Rgs14/Nup188/Bcl3/Pom121/Ep300/Cpsf6/Npm1/Abce1/Rps15/Nup98/Akap13/Xpo5/Cry2/Rbm15b/Casc3/Seh1l/Thoc2l",95
"GO:0051169","GO:0051169","nuclear transport","95/2744","341/17883",1.8151925193385e-09,4.26360796753854e-07,3.3445105892751e-07,"Xpo6/Fmr1/Kpnb1/Akt1/Emd/Supt6/Ipo4/Akap8l/Cd36/Cdkn1b/Ranbp2/Ier3/Calr/Stat3/Phb2/Tpr/Tek/Tmco6/Nxf1/Ube2i/Sqstm1/Kcnq2/Rpain/Ddx39b/Gle1/Traf3ip2/Ppp1r12a/Psen1/Appl2/Xbp1/Ddx5/Ncbp3/Nemf/Nfkbia/Nsun2/Bmp4/Xpo4/Bcl2l2/Rapgef3/Apod/Gsk3b/Cdkn1a/Hsp90ab1/Thoc1/Rbm22/Ahctf1/Ptpn14/Prkcq/Tsc1/Notch1/Akirin2/Anp32b/Sdad1/Tnfrsf1a/Ipo5/Gas6/Agt/Zpr1/Nedd4/Phip/Malt1/Ipo13/Spg11/Pkig/Ythdc1/Prickle1/Aaas/Thoc2/Zfp384/Txnip/Pcid2/Bach2/Pik3r1/Tardbp/Poldip3/Setd2/Ing1/Nupl2/Rgs14/Nup188/Bcl3/Pom121/Ep300/Cpsf6/Npm1/Abce1/Rps15/Nup98/Akap13/Xpo5/Cry2/Rbm15b/Casc3/Seh1l/Thoc2l",95
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","56/2744","167/17883",3.64202707902626e-09,8.23772569319014e-07,6.46193576477525e-07,"Daxx/Calr/Phb2/Tfap4/Zmiz1/Arid1a/Ncor1/Sirt1/Ddit4/Vps54/Cnot2/Ddx5/Per1/Zfp36l1/Fam107a/Bmp4/Gdnf/Fbxo32/Trp63/Gsk3b/Calcoco1/Npc1/Mstn/Kdm4c/Trim63/Rest/Foxp1/Uri1/Scnn1b/Eif4ebp1/Sfrp1/Smarca4/Nedd4/Klf9/Hnrnpu/Lats1/Ufl1/Safb2/Zfp36/Zfp36l2/Kmt2d/Crebrf/Yap1/Kdm3a/Ugt1a6a/Ep300/Ddx17/Kdm5d/Akap13/Ddrgk1/Cry2/Srarp/Safb/Ptges3/Ugt1a6b/Peg13",56
"GO:0006403","GO:0006403","RNA localization","55/2744","163/17883",3.88680854541808e-09,8.47740706673865e-07,6.64994950759312e-07,"Fmr1/Kpnb1/Supt6/Prpf6/Akap8l/Ranbp2/Tpr/Khsrp/Cct4/Nxf1/Exosc10/Mapt/Ddx39b/Gle1/Ncbp3/Zfp36l1/Yy1/Nsun2/Bcl2l2/Hsf1/Parn/Thoc1/Nop58/Ahctf1/Tsc1/Ybx1/Tnks/Tgfbr2/Cct2/Sidt2/Ythdc1/Aaas/Thoc2/Pcid2/Stau1/Hnrnpu/Poldip3/Zfp36/Setd2/Hnrnpa1/Nupl2/Nup188/Pom121/Cpsf6/Npm1/Hnrnpa3/Flot1/Nup98/Xpo5/Rbm15b/Zc3h3/Casc3/Seh1l/Peg10/Thoc2l",55
"GO:0034470","GO:0034470","ncRNA processing","107/2744","406/17883",5.18286412187089e-09,1.09143969628502e-06,8.56160240240813e-07,"Kat2b/Ddx18/Akt1/Pwp1/Trmt1/Stat3/Ppan/Ddx56/Rsl1d1/Cdkal1/Osgep/Rps25/Mtrex/Exosc10/Ddx27/Ddx21/Pes1/Elac2/Ftsj3/Ddx5/Gtpbp4/Ripk1/Rpp40/Riok1/Qng1/Nsun2/Rtraf/Bmp4/Drosha/Parn/Wdr46/Riok3/Srfbp1/Pdcd11/Rps24/Sbds/Pa2g4/Rpl14/Ncl/Exosc8/Rpf1/Trmo/Rps6/Pum1/Nol9/Dhx37/Ddx51/Wbp11/Thumpd3/Mphosph10/Rbm3/Mecp2/Mak16/Lsm6/Adat1/Dis3/Trmt13/Piwil2/Usp36/Exosc1/Nop14/Ddx1/Srrt/Rps16/Rpl10a/Tsr1/Sde2/Trmt112/Rps21/Sart1/Suv39h1/Isg20/Urb1/Rps19/Wdr43/Chd7/Tdrkh/Wdr55/Rpl7/Rps8/Ctu2/Ddx17/Npm1/Las1l/Rrp1b/Rpl5/Rpl11/Rpl35a/Nsa2/Rpl26/Exosc5/Rps7/Rps17/Rpl7a/Rpl35/Rpl27/Rps15/Utp14a/Rnasel/Rps28/Lyar/Tut1/Kti12/Rpl35rt/Rps6-ps4/Rps27/Rnf113a2",107
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","40/2744","103/17883",5.65360539460067e-09,1.15088560482754e-06,9.02791514064128e-07,"Rps11/Rps9/Rps15a/Rps25/Rps5/Exosc10/Aatf/Rpp40/Riok1/Wdr46/Riok3/Srfbp1/Rps24/Nop58/Rps3a1/Rps6/Dhx37/Mphosph10/Lsm6/Rpsa/Nop14/Rps16/Fau/Tsr1/Rps21/Dnttip2/Rps19/Wdr43/Rps8/Rps23/Npm1/Rpl38/Rps7/Rps17/Rps12/Rps15/Rps28/Rps6-ps4/Rps27/Rps13",40
"GO:0006401","GO:0006401","RNA catabolic process","79/2744","274/17883",7.97072611928982e-09,1.54557153074538e-06,1.21239579023592e-06,"Fmr1/Snd1/Pan2/Khsrp/Hnrnpa0/Carhsp1/Brf1/Mtrex/Exosc10/Zc3h18/Fxr2/Traf3ip2/Cnot2/Btg2/Taf15/Ddx5/Zfp36l1/Nsun2/Zswim8/Gdnf/Eif3e/Parn/Etf1/Tnrc6c/Slc11a1/Xrn2/Exosc8/Pum1/Tnfrsf1b/Ybx1/Mtor/Pan3/Zc3hav1/Fus/Lsm6/Tirap/Zpr1/Xrn1/Myd88/Nudt16/Dis3/Exosc1/Rnps1/Sidt2/Cnot3/Zcchc7/Upf3b/Larp1/Pcid2/Ythdf1/Edc3/Isg20/Hnrnpu/Pnrc1/Skic2/Rc3h1/Tardbp/Dcp1b/Tent2/Rbm7/Thrap3/Tent5c/Zfp36/Cirbp/Zfp36l2/Tent5b/Tnrc6b/Gigyf2/Mex3d/Tnrc6a/Dis3l2/Fto/Npm1/Zc3h4/Exosc5/Hnrnpr/Rnasel/Slfn2/Casc3",79
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","118/2744","464/17883",8.09862272537288e-09,1.54557153074538e-06,1.21239579023592e-06,"Gnai3/Akt1/Daxx/Cdkn1b/Ncstn/Calr/Gstm7/Stat3/Akt2/Phb2/Slc1a3/Tfap4/Inpp5k/Zmiz1/Id3/Arid1a/Trpm2/Kcnq1/Ehmt2/Rxra/Ncor1/Sirt1/Ddit4/Vps54/Cnot2/Ddx5/Slc6a4/Per1/Nfkbia/Snw1/Zfp36l1/Adcy2/Fam107a/Bmp4/Gdnf/Fbxo32/Rapgef3/Trp63/Hsf1/Gsk3b/Adipoq/Calcoco1/Pim1/Cyp1b1/Sting1/Riok3/Npc1/Kat5/Slc1a1/Mstn/Htr2b/Myog/Casq2/Rorc/Kdm4c/Tmem38b/Trim63/Slc9a1/Rest/P2rx4/Zc3hav1/Foxp1/Itpr2/Uri1/Ryr1/Scnn1b/Mecp2/Eif4ebp1/Sfrp1/Smad1/Smarca4/Nedd4/Rora/Dnm2/Klf9/Htr2a/Inhbb/Larp1/Kdm6a/Ctnna1/Tgm2/Hnrnpu/Epg5/Rapgef1/Dag1/Lats1/Gramd1b/Ufl1/Spidr/Safb2/Itpr3/Zfp36/Zfp36l2/Kmt2d/Crebrf/Pou4f1/Ezr/Hrh1/Yap1/Fes/Kdm3a/Ugt1a6a/Slc8a1/Ep300/Ddx17/Kdm5d/Npm1/Dtnbp1/Flot1/Akap13/Ddrgk1/Cry2/Mn1/Srarp/Safb/Ptges3/Ugt1a6b/Peg13",118
"GO:0050684","GO:0050684","regulation of mRNA processing","46/2744","129/17883",1.02279461058146e-08,1.89278990509726e-06,1.48476499928428e-06,"Fmr1/Supt6/Celf2/Rbfox1/Rbm25/Fxr2/Adarb1/Ddx5/Snw1/Zfp36l1/Acin1/Bcl2l2/Son/Prpf19/Sf1/Ncl/Cdc73/Rbm39/Ptbp3/Srsf10/Srrm1/Fip1l1/Rest/Sfswap/Tra2a/Nova2/Rbmx/Rbm3/Sltm/Rbm5/Rnps1/Ythdc1/Nsrp1/Hnrnpu/Rbm7/Safb2/Thrap3/Cirbp/Rbm15/Ddx17/Npm1/Snrnp70/Nup98/Dazap1/Safb/Rbm15b",46
"GO:0050764","GO:0050764","regulation of phagocytosis","43/2744","117/17883",1.08960735952936e-08,1.95712710136641e-06,1.53523315579508e-06,"Myo18a/Cfp/Cd36/Calr/Bcr/Mertk/Gata2/Lbp/Abr/Appl2/Rack1/Myh9/Adipoq/Sod1/C3/Ptprj/Slc11a1/Ptprc/Fcgr2b/Il1b/Fgr/Atg7/Siglece/Gas6/Rab27a/Plscr1/Plscr2/Dnm2/Dysf/Cd300a/Colec11/Tgm2/Scarb1/Rapgef1/Cd300lf/Fpr2/Nod2/Fcgr3/Ano6/Hmgb1/Lyar/Sirpb1c/Sirpb1b",43
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","88/2744","319/17883",1.19129756105064e-08,2.0786440586675e-06,1.63055494747111e-06,"Akt1/Bbc3/Daxx/Prodh/Ier3/Pias4/Ubqln1/Hmox1/Bcl2l1/Hipk1/Nol3/Nfe2l2/Serinc3/Mmp9/Mapt/Ubb/Apaf1/Sirt1/Ddit4/Rack1/Xbp1/Ern1/Ddx5/Atp2a3/Snw1/Bdkrb2/Hif1a/Jmy/Clu/Bcl2l2/Myc/Trp63/Grina/Gsk3b/Sod1/Cdkn1a/Prkn/Cyp1b1/Bag6/Syvn1/P4hb/Fcgr2b/Marchf7/Chac1/Bcl2l11/Ptpn1/Xpa/Tnfrsf1b/Sfpq/Aldh2/Casp2/Ybx3/Tnfrsf1a/Uri1/Atp2a1/Rps3/Plscr1/Eda2r/Topors/Siah1a/Kdm1a/Kdm6a/Bclaf1/Mcl1/Pdk2/Mybbp1a/Pik3r1/Atf4/Muc1/Plaur/Pou4f1/Bcl3/Mdm4/Ep300/S100a8/S100a9/Cebpb/Bak1/Rpl11/Tpt1/Rpl26/Fnip2/Rps7/Gpx1/Ppia/Ifi204/Bnip3/Pnp",88
"GO:0002262","GO:0002262","myeloid cell homeostasis","63/2744","203/17883",1.23846233001672e-08,2.1009137359478e-06,1.64802399529418e-06,"Sp1/Ncstn/Dnase2a/Stat3/Hmox1/Ampd3/Slc4a1/Kcnq1/Mertk/Gata2/Ncor1/Cdk5rap3/Traf3ip2/Stat5b/Hif1a/Zfp36l1/Bmp4/Rb1/Sod1/Epb42/Lipa/Alas2/Rps24/Cxcr2/Cfh/Fcgr2b/Bcl2l11/Mecom/Ptbp3/Rps6/Tal1/Kmt2e/Tgfbr3/Slc15a4/Itgam/Scnn1b/Smarca4/Senp1/Gpi1/Kdm1a/Kat7/Cited2/Ufl1/Rps19/Setd1a/Zfp36/Foxo3/Klf13/Acvr2a/Hbb-b1/Hmgb2/Klf2/Adgrf5/Bak1/Tmod3/Rps17/Hmgb1/Flvcr1/Lyar/Hba-a2/Hba-a1/Trim10/Lilrb4a",63
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","31/2744","73/17883",2.47455549535489e-08,4.08435416490062e-06,3.20389816767001e-06,"Ddx18/Ppan/Rsl1d1/Rpl10/Pes1/Ftsj3/Gtpbp4/Rpl14/Rpf1/Nol9/Sdad1/Rpl6/Malsu1/Mak16/Rpl10a/Urb1/Rpl7/Npm1/Rpl38/Las1l/Rpl23a/Rpl5/Rpl11/Rpl35a/Nsa2/Rpl26/Rpl7a/Rpl35/Rplp0/Rpl35rt/Rpl24",31
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","90/2744","337/17883",4.34927546534081e-08,6.98974349127272e-06,5.48297857140333e-06,"Mmp14/Braf/Clptm1/Zmiz1/Arid1a/Gata2/Cd46/Ccl9/Vsir/Ap3d1/Xbp1/Itgb3/Kat2a/Stat5b/Zfp36l1/Ripk1/Ap3b1/Prxl2a/Bmp4/Rb1/Drosha/Myc/Hsf1/Gsk3b/Adipoq/Runx1/Smarcd1/Tmem176a/Fas/Tjp2/Kat5/Smarcc2/Ccr1/Zap70/Ptprc/Notch2/Rorc/Tal1/Ctnnbip1/Mtor/Prkcz/Tmem176b/Foxp1/Clec2d/Pglyrp1/Tyrobp/Il4ra/Itgam/Cul4a/Gas6/Sfrp1/Jak3/Smarca4/Tgfbr2/Malt1/Nlrp3/Arid2/Nfkbiz/C1qc/Klf10/Smarce1/Pcid2/Adrm1/Sart1/Fgl2/Rc3h1/Ambra1/Ripk2/Pik3r1/Ctla2a/Shb/Zfp36l2/Pou4f1/Tob2/Jun/Fes/Fgfr3/Cebpb/Nfam1/Pirb/Erbb2/Atp11c/Hmgb1/Zbtb16/Arid1b/Pira11/Cd101/Lilrb4b/Lilrb4a/Pnp",90
"GO:0050657","GO:0050657","nucleic acid transport","46/2744","135/17883",5.08161775379629e-08,7.75835990560848e-06,6.08590589408603e-06,"Fmr1/Kpnb1/Supt6/Akap8l/Ranbp2/Tpr/Khsrp/Nxf1/Mapt/Ddx39b/Gle1/Ncbp3/Zfp36l1/Nsun2/Bcl2l2/Hsf1/Thoc1/Ahctf1/Tsc1/Ybx1/Tnks/Tgfbr2/Sidt2/Ythdc1/Aaas/Thoc2/Pcid2/Poldip3/Zfp36/Setd2/Hnrnpa1/Nupl2/Nup188/Pom121/Cpsf6/Npm1/Hnrnpa3/Flot1/Nup98/Xpo5/Rbm15b/Zc3h3/Casc3/Seh1l/Peg10/Thoc2l",46
"GO:0050658","GO:0050658","RNA transport","46/2744","135/17883",5.08161775379629e-08,7.75835990560848e-06,6.08590589408603e-06,"Fmr1/Kpnb1/Supt6/Akap8l/Ranbp2/Tpr/Khsrp/Nxf1/Mapt/Ddx39b/Gle1/Ncbp3/Zfp36l1/Nsun2/Bcl2l2/Hsf1/Thoc1/Ahctf1/Tsc1/Ybx1/Tnks/Tgfbr2/Sidt2/Ythdc1/Aaas/Thoc2/Pcid2/Poldip3/Zfp36/Setd2/Hnrnpa1/Nupl2/Nup188/Pom121/Cpsf6/Npm1/Hnrnpa3/Flot1/Nup98/Xpo5/Rbm15b/Zc3h3/Casc3/Seh1l/Peg10/Thoc2l",46
"GO:2000736","GO:2000736","regulation of stem cell differentiation","32/2744","79/17883",5.75304361508065e-08,8.5692286237311e-06,6.72197727656791e-06,"Pwp1/Cdk12/Stat3/Nfe2l2/Tbx3/Vsir/Mta1/Nsun2/Gsk3b/Kat5/Ltbp3/Sox17/Notch1/Kdm4c/Ociad1/Rest/N4bp2l2/Prickle1/Gatad2a/Fgf2/Hnrnpu/Cdk13/Sox5/Setd1a/Gatad2b/Zfp36/Zfp36l2/Foxc1/Yap1/Kdm3a/Chd4/Mta2",32
"GO:0016032","GO:0016032","viral process","84/2744","310/17883",6.08254369906457e-08,8.84430818337793e-06,6.9377584898353e-06,"Trim25/Fmr1/Sp1/Psmc3/Apoe/Rad23a/Ddx56/Eif2ak4/Insr/Tfap4/Inpp5k/Fbln1/Bcl2l1/Apobec3/Slc3a2/Prox1/Ccnt1/Slpi/Adarb1/Itgb3/Ddx5/Snw1/Crebbp/Ly6e/Prkn/Brd4/Npc1/Ddb1/Pcx/Eif3a/P4hb/Ifitm1/Ifitm3/Notch1/Siglec1/Bcl2l11/Vps16/Eps15/Rest/Zc3hav1/Atg7/Furin/Eif3f/Gas6/Smarca4/Nedd4/Plscr1/Plscr2/Ltf/Oas3/Resf1/Tpcn1/Eif3l/Ctdp1/Uvrag/Larp1/Icam1/Eef1a1/Shfl/Isg20/Znfx1/Stau1/Tasor/Trim62/Tardbp/Zfyve1/Trim56/Zfp36/Ch25h/Jun/Trim30b/Ep300/Eif3b/Pcbp2/Zfp809/Rrp1b/Ifitm6/Ifitm2/Hmgb1/Rnasel/Eif3g/Ppia/Trim10/Rab7",84
"GO:0003007","GO:0003007","heart morphogenesis","76/2744","273/17883",7.69611792775704e-08,1.09302772522819e-05,8.57405940984634e-06,"Sec24b/Rac1/Insr/Tek/Tgfbr1/Zmiz1/Tbx1/Mrtfb/Prox1/Rxra/Tbx3/Psen1/Dvl2/Sav1/Hif1a/Edn1/Cert1/Bmp4/Nipbl/Ly6e/Pim1/Smad4/Gaa/Sox17/Htr2b/Tnnt2/Tnni1/Eng/Notch1/Ccm2l/Notch2/Adam15/Ube4b/Mtor/Tgfbr3/Eln/Ephb4/Ryr1/Tbx6/Dlc1/Kat6a/Smarca4/Nedd4/Tgfbr2/Alpk2/Nfatc1/Arid2/Prickle1/Npy1r/Kdm6a/Rbpj/Cited2/Dag1/Thbs1/Chd7/Asxl1/S1pr1/C2cd3/Rbm15/Pou4f1/Nog/Trex1/Foxc1/Ttn/Jun/Myh7/Yap1/Mdm4/Slc8a1/Slit3/Naca/Dhrs3/Uty/Tmem100/Heg1/Tnnc1",76
"GO:0046700","GO:0046700","heterocycle catabolic process","105/2744","416/17883",8.07966691345552e-08,1.10342542304442e-05,8.65562228034291e-06,"Fmr1/Snd1/Dnase2a/Hmox1/Pan2/Ampd3/Khsrp/Hnrnpa0/Carhsp1/Brf1/Nfe2l2/Ncf1/Mtrex/Exosc10/Zc3h18/Fxr2/Traf3ip2/Apaf1/Vps54/Cnot2/Upp1/Btg2/Igfbp3/Taf15/Ddx5/Zfp36l1/Aldh6a1/Nsun2/Zswim8/Gdnf/Eif3e/Hsf1/Parn/Xdh/Etf1/Tnrc6c/Cant1/Gsta3/Slc11a1/Xrn2/Ahcy/Samhd1/Exosc8/Pum1/Tnfrsf1b/Ybx1/Mtor/Pan3/Zc3hav1/Fus/Lsm6/Tirap/Zpr1/Xrn1/Nt5e/Myd88/Nudt16/Dis3/Dpyd/Exosc1/Rnps1/Sidt2/Cnot3/Zcchc7/Upf3b/Larp1/Pcid2/Ythdf1/Edc3/Isg20/Hnrnpu/Pnrc1/Skic2/Rc3h1/Blvrb/Tet2/Pde9a/Tardbp/Dcp1b/Tent2/Rbm7/Thrap3/Tent5c/Zfp36/Cirbp/Zfp36l2/Tent5b/Tnrc6b/Gigyf2/Entpd1/Mex3d/Trex1/Tnrc6a/Dis3l2/Fto/Npm1/Gda/Zc3h4/Exosc5/Hnrnpr/Rnasel/Slfn2/Casc3/Ugt1a7c/Pnp",105
"GO:0031667","GO:0031667","response to nutrient levels","94/2744","361/17883",8.13069330882574e-08,1.10342542304442e-05,8.65562228034291e-06,"Kat2b/Akt1/Angptl4/Apoe/Eif2ak4/Insr/Ehmt2/Nfe2l2/Rxra/Lamp2/Mapt/Gabarap/Pdk4/Sirt1/Appl2/Nprl3/Xbp1/Snw1/Prkch/Jmy/Fam107a/Crebbp/Plec/Arsa/Sod1/Npff/Cdkn1a/Tbc1d5/Pim1/Cbs/Plin3/Csnk1a1/Fas/Lipa/Chka/Kat5/Tcf7l2/Cfh/Glul/Tsc1/Ahcy/Map1lc3a/Tbl1xr1/Pld1/Wnt2b/Prkaa2/Rheb/Mtor/Aacs/Wipi2/Gabarapl1/Atg7/Scnn1b/Stk26/Gas6/Eif4ebp1/Bbs2/Map1lc3b/Szt2/Dpyd/Ogt/Nfkbiz/Wnt4/Inhbb/Larp1/Kdm6a/Klf10/Sesn1/Pdk2/Suv39h1/Wdr45/Bmf/Mybbp1a/Rnf167/Gcn1/Acacb/Atf4/Zfyve1/Foxo1/Zfp36/Adrb2/Foxo3/Rictor/Jun/Tnrc6a/Fes/Ep300/Nod2/Foxk1/Bcas3/Myh13/Rasal2/Mn1/Seh1l",94
"GO:0016570","GO:0016570","histone modification","52/2744","163/17883",8.37736974802681e-08,1.11218689241739e-05,8.72435005109153e-06,"Kat2b/Kmt2a/Brd8/Kmt2b/Ezh1/Hdac5/Ehmt2/Gata2/Sirt1/Ddx21/Xbp1/Kat2a/Mta1/Dek/Kat6b/Crebbp/Nelfe/Setbp1/Kat5/Tbl1x/Sf3b1/Cdc73/Smyd2/Tbl1xr1/Crtc2/Mier1/Meaf6/Nelfa/Ep400/Kat8/Rnf40/Mecp2/Kat6a/Smarca4/Pcgf3/Ogt/Kdm1a/Kdm6a/Kdm3b/Kat7/Suv39h1/Mybbp1a/Setd1a/Setd2/Brd8dc/Kdm3a/Ep300/Morf4l1/Msl2/Uty/Mta2/Phf20l1",52
"GO:0031669","GO:0031669","cellular response to nutrient levels","64/2744","218/17883",9.83250899591441e-08,1.27759856251169e-05,1.00218921479074e-05,"Kat2b/Angptl4/Eif2ak4/Ehmt2/Nfe2l2/Rxra/Lamp2/Gabarap/Pdk4/Sirt1/Nprl3/Xbp1/Snw1/Prkch/Jmy/Fam107a/Crebbp/Cdkn1a/Pim1/Plin3/Csnk1a1/Fas/Chka/Kat5/Tcf7l2/Glul/Tsc1/Map1lc3a/Pld1/Wnt2b/Prkaa2/Rheb/Mtor/Wipi2/Gabarapl1/Atg7/Stk26/Gas6/Map1lc3b/Szt2/Ogt/Wnt4/Inhbb/Kdm6a/Klf10/Sesn1/Pdk2/Suv39h1/Wdr45/Bmf/Mybbp1a/Rnf167/Gcn1/Atf4/Zfyve1/Foxo1/Rictor/Jun/Tnrc6a/Fes/Ep300/Myh13/Mn1/Seh1l",64
