"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030072","GO:0030072","peptide hormone secretion","22/592","246/15125",0.000273719955204204,0.017326954571832,0.0161408938375221,"Tiam1/Crhr2/Dio2/Oxct1/Sybu/Ildr1/Sirt3/Ecrg4/Pfkfb2/Mpc2/Fbn1/Edn3/Hadh/Tbc1d1/Rab3a/Apln/Ccn3/Cpe/Kcnb1/Lep/Syt9/Nnat",22
"GO:0061430","GO:0061430","bone trabecula morphogenesis","5/592","16/15125",0.000275404182596639,0.017326954571832,0.0161408938375221,"Col1a1/Fbn2/Mmp2/Ppargc1b/Chad",5
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","27/592","332/15125",0.000278107733886408,0.017326954571832,0.0161408938375221,"Wif1/Aspn/Wnt5a/Ppara/Hes1/Fstl1/Ldlrad4/Fbn2/Gdf11/Col3a1/Itgb6/Fbn1/Skil/Nceh1/Col1a2/Igsf1/Ccn3/Ltbp4/Inhba/Nrep/Zfp423/Tet1/Dact2/Grem2/Kcp/Kdr/Dusp22",27
"GO:0010257","GO:0010257","NADH dehydrogenase complex assembly","9/592","56/15125",0.000296572237320244,0.0179338976450124,0.0167062905821729,"Ndufa9/Ndufa11/Ndufb2/Ndufs4/Ndufb9/Ndufaf1/Ndufb5/Ndufab1/Ndufc1",9
"GO:0032981","GO:0032981","mitochondrial respiratory chain complex I assembly","9/592","56/15125",0.000296572237320244,0.0179338976450124,0.0167062905821729,"Ndufa9/Ndufa11/Ndufb2/Ndufs4/Ndufb9/Ndufaf1/Ndufb5/Ndufab1/Ndufc1",9
"GO:0045598","GO:0045598","regulation of fat cell differentiation","15/592","138/15125",0.000331062543037067,0.0197294083618611,0.0183788954097923,"Fndc5/Ccn4/Sod2/Igf1/Wif1/Wnt5a/Hes1/Ddit3/Ccdc3/Frzb/Fbn1/Wnt5b/Dusp10/Lep/Mkx",15
"GO:0048705","GO:0048705","skeletal system morphogenesis","21/592","233/15125",0.00033692296662643,0.019791817696684,0.0184370327150914,"Wnt9a/Col1a1/Mef2c/Scube2/Rflnb/Has2/Col2a1/Fbn2/Col3a1/Schip1/Col11a1/Alpl/Mmp2/Ppargc1b/Mycn/Chad/Pthlh/Tmem119/Frem1/Hhip/Serpinh1",21
"GO:0006006","GO:0006006","glucose metabolic process","18/592","185/15125",0.000351682037145971,0.0203678385456934,0.0189736239165929,"Dlat/Slc25a11/Mdh2/Igf1/Cox11/Esrrb/Pdhb/Ppara/Cbr2/Pgm1/Pfkfb2/Slc45a3/Fbn1/Slc37a4/Pkm/C1qtnf3/Lep/Eno3",18
"GO:0050433","GO:0050433","regulation of catecholamine secretion","8/592","46/15125",0.000367781528372153,0.0210044117314763,0.0195666225401501,"Sdhd/Crhr2/Chrna4/P2ry1/Syt3/Rab3a/Kcnb1/Syt9",8
"GO:0002790","GO:0002790","peptide secretion","22/592","253/15125",0.000404304309394931,0.0227739632908487,0.0212150451606078,"Tiam1/Crhr2/Dio2/Oxct1/Sybu/Ildr1/Sirt3/Ecrg4/Pfkfb2/Mpc2/Fbn1/Edn3/Hadh/Tbc1d1/Rab3a/Apln/Ccn3/Cpe/Kcnb1/Lep/Syt9/Nnat",22
"GO:0030003","GO:0030003","intracellular monoatomic cation homeostasis","33/592","450/15125",0.000414001107830959,0.0230050345324447,0.0214302991663849,"Atp1a4/Casq1/Jph2/Cox11/Wnt5a/Tfrc/Ddit3/Slc9a2/Steap3/Atp1b1/Slc4a10/Cybrd1/Prnd/Edn3/P2ry1/Sypl2/Slc30a2/Cxcl9/Thy1/Slc37a4/Ank2/P2ry2/Kctd7/Ibtk/Calm2/Cnnm4/Wfs1/Aplnr/Mettl21c/Fzd9/1600014C10Rik/Ncs1/C7",33
"GO:0048813","GO:0048813","dendrite morphogenesis","17/592","172/15125",0.00042375791615565,0.0230346134144344,0.0214578533215049,"Tiam1/Dlg4/Akap5/Wnt5a/Arc/Robo1/Stau2/Trak2/Dclk1/Trak1/Abi3bp/Lzts1/Srcin1/Cux2/Tet1/Celsr2/Marcks",17
"GO:0043268","GO:0043268","positive regulation of potassium ion transport","8/592","47/15125",0.000428257152184579,0.0230346134144344,0.0214578533215049,"Fhl1/Atp1b1/Edn3/Ank2/Kcnh2/Lrrc52/Kcnc1/Lrrc55",8
"GO:0032963","GO:0032963","collagen metabolic process","13/592","112/15125",0.00043133882123333,0.0230346134144344,0.0214578533215049,"Col1a1/Rcn3/Mrc2/Col5a1/Mmp23/Col1a2/Mmp2/Mmp15/Inhba/Mfap4/Adamts3/Mkx/Serpinh1",13
"GO:0055074","GO:0055074","calcium ion homeostasis","24/592","289/15125",0.000441790800044431,0.0232903047408039,0.0216960421236395,"Casq1/Jph2/Wnt5a/Ddit3/Atp1b1/Edn3/P2ry1/Sypl2/Alpl/Cxcl9/Thy1/Slc37a4/Ank2/P2ry2/Ibtk/Calm2/Wfs1/Aplnr/Mettl21c/Pthlh/Fzd9/1600014C10Rik/Ncs1/Kdr",24
"GO:0046883","GO:0046883","regulation of hormone secretion","22/592","258/15125",0.000528255073084212,0.0274960108926871,0.0256138602392198,"Tiam1/Crhr2/Oxct1/Sybu/Ildr1/Sirt3/Ecrg4/Pfkfb2/Mpc2/Fbn1/Edn3/P2ry1/Hadh/Tbc1d1/Apln/Ccn3/Inhba/Kcnb1/C1qtnf3/Lep/Syt9/Nnat",22
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","17/592","176/15125",0.000552821122023944,0.0282018392962272,0.0262713734381964,"Casq1/Jph2/Scn1b/Akap5/Glrx/Arc/Atp1b1/Edn3/Cxcl9/Thy1/Ank2/Calm2/Kcnh2/Lrrc52/Aplnr/Kcnc1/Lrrc55",17
"GO:0002062","GO:0002062","chondrocyte differentiation","13/592","115/15125",0.000557497155850046,0.0282018392962272,0.0262713734381964,"Wnt9a/Ccn4/Mef2c/Scube2/Rflnb/Col2a1/Col3a1/Col11a1/Loxl2/Ccn3/Pthlh/Mkx/Serpinh1",13
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","30/592","402/15125",0.000562390764175736,0.0282018392962272,0.0262713734381964,"Taco1/Casq1/Jph2/Scn1b/Akap5/Glrx/Ppif/Arc/Fhl1/Atp1b1/Edn3/Chrna4/Cxcl9/Thy1/Gnb5/Ank2/Calm2/Kcna7/Kcnh2/Ptpn3/Lrrc52/Cacna2d4/Aplnr/Kcng4/Mettl21c/Kcnb1/Kcnc1/Kcnh7/Kcnc3/Lrrc55",30
"GO:0061448","GO:0061448","connective tissue development","23/592","277/15125",0.000578146264507133,0.0286426197548594,0.0266819816936139,"Wnt9a/Col1a1/Ccn4/Mef2c/Scube2/Igf1/Matn3/Rflnb/Wnt5a/Col2a1/Esrra/Col3a1/Col5a1/Frzb/Col11a1/Loxl2/Mycn/Ccn3/Pthlh/Lep/Plaat3/Mkx/Serpinh1",23
"GO:0006873","GO:0006873","intracellular monoatomic ion homeostasis","33/592","459/15125",0.000585875903829022,0.0286800204350588,0.0267168222310002,"Atp1a4/Casq1/Jph2/Cox11/Wnt5a/Tfrc/Ddit3/Slc9a2/Steap3/Atp1b1/Slc4a10/Cybrd1/Prnd/Edn3/P2ry1/Sypl2/Slc30a2/Cxcl9/Thy1/Slc37a4/Ank2/P2ry2/Kctd7/Ibtk/Calm2/Cnnm4/Wfs1/Aplnr/Mettl21c/Fzd9/1600014C10Rik/Ncs1/C7",33
"GO:1901381","GO:1901381","positive regulation of potassium ion transmembrane transport","7/592","38/15125",0.000595149679117403,0.0287912409474207,0.0268204295022691,"Atp1b1/Edn3/Ank2/Kcnh2/Lrrc52/Kcnc1/Lrrc55",7
"GO:0003128","GO:0003128","heart field specification","4/592","11/15125",0.000615298467519698,0.0294198523074535,0.0274060113011528,"Mef2c/Wnt5a/Robo1/Robo2",4
"GO:1901888","GO:1901888","regulation of cell junction assembly","20/592","228/15125",0.000653724677643092,0.0308978836145792,0.0287828687470443,"Mef2c/Adgrl1/Ptprs/Dlg4/Wnt5a/Robo1/Stau2/Thy1/Amigo3/Abi3bp/Ntng2/Lzts1/Srcin1/Col16a1/Cux2/Mdga1/Aplnr/Lrtm2/Kdr/Dusp22",20
"GO:0006085","GO:0006085","acetyl-CoA biosynthetic process","5/592","19/15125",0.000665018943207764,0.0310745215280719,0.0289474154824528,"Dlat/Pdhx/Pdhb/Mpc2/Ppcs",5
"GO:0032409","GO:0032409","regulation of transporter activity","21/592","246/15125",0.000691170025758688,0.0319336083811205,0.0297476963185791,"Taco1/Mef2c/Casq1/Jph2/Scn1b/Dlg4/Glrx/Ppif/Arc/Fhl1/Atp1b1/Chrna4/Gnb5/Ank2/Kctd7/Calm2/Ptpn3/Lrrc52/Kcnc1/Lrrc55/Slc5a3",21
"GO:0015833","GO:0015833","peptide transport","22/592","264/15125",0.000719639113718818,0.0328413367904925,0.0305932891103323,"Tiam1/Crhr2/Dio2/Oxct1/Sybu/Ildr1/Sirt3/Ecrg4/Pfkfb2/Mpc2/Fbn1/Edn3/Hadh/Tbc1d1/Rab3a/Apln/Ccn3/Cpe/Kcnb1/Lep/Syt9/Nnat",22
"GO:0060350","GO:0060350","endochondral bone morphogenesis","9/592","63/15125",0.00072679028403084,0.0328413367904925,0.0305932891103323,"Col1a1/Mef2c/Scube2/Col2a1/Col3a1/Alpl/Pthlh/Tmem119/Serpinh1",9
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","14/592","134/15125",0.000770825087994146,0.0344525300199123,0.0320941933090469,"Apoh/Col18a1/Mef2c/Sparc/Igf1/Thbs4/Wnt5a/Vegfb/Atp5f1a/Apln/Aplnr/Lep/Kdr/Col4a3",14
"GO:0007601","GO:0007601","visual perception","11/592","91/15125",0.00083222431946478,0.0367968430283782,0.0342780339392454,"Col1a1/Ndufs4/Col2a1/Cnga3/Lamc3/Slc4a10/Col11a1/Cnnm4/Wfs1/Cacna2d4/Rgs9bp",11
"GO:0006086","GO:0006086","acetyl-CoA biosynthetic process from pyruvate","4/592","12/15125",0.000894499315605544,0.0391295870826595,0.0364510975306671,"Dlat/Pdhx/Pdhb/Mpc2",4
"GO:0050432","GO:0050432","catecholamine secretion","8/592","53/15125",0.000982622444521503,0.0422955059447238,0.0394003036383498,"Sdhd/Crhr2/Chrna4/P2ry1/Syt3/Rab3a/Kcnb1/Syt9",8
"GO:0071805","GO:0071805","potassium ion transmembrane transport","16/592","169/15125",0.000987443718553862,0.0422955059447238,0.0394003036383498,"Atp1a4/Fhl1/Slc9a2/Atp1b1/Edn3/Ank2/Kcnk2/Kcna7/Kcnh2/Lrrc52/Kcng4/Kcnb1/Kcnc1/Kcnh7/Kcnc3/Lrrc55",16
"GO:0019318","GO:0019318","hexose metabolic process","19/592","219/15125",0.00100797683753996,0.0427299047006632,0.0398049670299287,"Dlat/Slc25a11/Mdh2/Igf1/Cox11/Esrrb/Pdhb/Ppara/Cbr2/Fuom/Pgm1/Pfkfb2/Slc45a3/Fbn1/Slc37a4/Pkm/C1qtnf3/Lep/Eno3",19
"GO:0072529","GO:0072529","pyrimidine-containing compound catabolic process","5/592","21/15125",0.00109069747688821,0.0453862883683025,0.042279516529862,"Entpd4b/Dut/Nt5m/Tet1/Entpd4",5
"GO:1902600","GO:1902600","proton transmembrane transport","11/592","94/15125",0.00109271462754425,0.0453862883683025,0.042279516529862,"Taco1/Atp5mc1/Atp1a4/Atp5mc3/Ppif/Atp5pf/Atp5f1a/Slc9a2/Slc45a3/Atp1b1/Slc4a10",11
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission","34/592","496/15125",0.00111594790577677,0.0458877778855407,0.0427466782012806,"Gria3/Tmem25/Crhr2/Mef2c/Ptprs/Igf1/Dlg4/Akap5/Wnt5a/Sybu/Syngr1/Arc/Asic1/Grm8/Cpeb1/Stau2/Slc4a10/Edn3/Chrna4/P2ry1/Rab3a/Pde4a/P2ry2/Ntng2/Lzts1/Neto2/Cux2/Lrrc4/Kcnb1/Sv2c/Ncs1/Kcnc3/Kdr/Ntf5",34
"GO:0061035","GO:0061035","regulation of cartilage development","9/592","67/15125",0.00114330951209671,0.0465474130073434,0.043361160130484,"Wnt9a/Ccn4/Rflnb/Wnt5a/Frzb/Loxl2/Pthlh/Lep/Mkx",9
"GO:0099177","GO:0099177","regulation of trans-synaptic signaling","34/592","497/15125",0.00115473407037376,0.0465516323272247,0.0433650906304451,"Gria3/Tmem25/Crhr2/Mef2c/Ptprs/Igf1/Dlg4/Akap5/Wnt5a/Sybu/Syngr1/Arc/Asic1/Grm8/Cpeb1/Stau2/Slc4a10/Edn3/Chrna4/P2ry1/Rab3a/Pde4a/P2ry2/Ntng2/Lzts1/Neto2/Cux2/Lrrc4/Kcnb1/Sv2c/Ncs1/Kcnc3/Kdr/Ntf5",34
"GO:0050953","GO:0050953","sensory perception of light stimulus","11/592","95/15125",0.00119319036956939,0.0475938423968154,0.0443359595745472,"Col1a1/Ndufs4/Col2a1/Cnga3/Lamc3/Slc4a10/Col11a1/Cnnm4/Wfs1/Cacna2d4/Rgs9bp",11
"GO:0043200","GO:0043200","response to amino acid","10/592","81/15125",0.00120373531353813,0.0475938423968154,0.0443359595745472,"Col6a1/Col1a1/Dnmt3a/Cpeb1/Col5a2/Col3a1/Col1a2/Mmp2/Col16a1/Tuba1a",10
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","18/592","206/15125",0.00124879708260809,0.0489052724160424,0.0455576198858228,"Tiam1/Crhr2/Oxct1/Sybu/Ildr1/Sirt3/Ecrg4/Pfkfb2/Mpc2/Fbn1/Hadh/Tbc1d1/Apln/Ccn3/Kcnb1/Lep/Syt9/Nnat",18
"GO:0035904","GO:0035904","aorta development","9/592","68/15125",0.00127295170311959,0.0489194149834371,0.0455707943694265,"Fkbp10/Hes1/Robo1/Col3a1/Plxnd1/Prdm1/Aplnr/Robo2/Lep",9
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","9/592","68/15125",0.00127295170311959,0.0489194149834371,0.0455707943694265,"Col6a1/Col1a1/Dnmt3a/Cpeb1/Col5a2/Col3a1/Col1a2/Mmp2/Col16a1",9
"GO:0060349","GO:0060349","bone morphogenesis","11/592","96/15125",0.00130114585441892,0.0495399236423205,0.046148828111408,"Col1a1/Mef2c/Scube2/Has2/Col2a1/Col3a1/Alpl/Pthlh/Tmem119/Frem1/Serpinh1",11
"GO:0007600","GO:0007600","sensory perception","26/592","349/15125",0.00131552647458323,0.0496279345273968,0.0462308144954938,"Col1a1/Otog/Igf1/Ndufs4/Col2a1/Asic1/Grm8/Ddit3/Cnga3/Lamc3/Slc4a10/Chrna4/Col11a1/Tas1r1/Rab3a/Pde4a/Ccn3/Cnnm4/Tecta/Wfs1/Cacna2d4/Serpinb6b/Tafa4/Tmem150c/Rgs9bp/Srrm4",26
"GO:0001101","GO:0001101","response to acid chemical","11/592","97/15125",0.00141699561552434,0.0529698724639644,0.0493439908602208,"Col6a1/Col1a1/Lrp11/Dnmt3a/Cpeb1/Col5a2/Col3a1/Col1a2/Mmp2/Col16a1/Tuba1a",11
"GO:0071692","GO:0071692","protein localization to extracellular region","26/592","352/15125",0.00148543517401992,0.0550280129330621,0.0512612479683118,"Cyp51/Tiam1/Crhr2/Rcn3/Igf1/Akap5/Pcsk1/Oxct1/Sybu/Fbn2/Tmem132a/Sirt3/Steap3/Pfkfb2/Mpc2/Fbn1/Hadh/Tbc1d1/Rab3a/Ccn3/Srcin1/Kcnb1/C1qtnf3/Lep/Syt9/Nnat",26
"GO:0050673","GO:0050673","epithelial cell proliferation","30/592","428/15125",0.00152421772625377,0.05596056509246,0.0521299652804275,"Apoh/Ccnd2/Col18a1/Mef2c/Sparc/Tnfaip3/Igf1/Thbs4/Wnt5a/Has2/Hes1/Robo1/Wfdc1/Vegfb/Atp5f1a/Igfbp5/Loxl2/Apln/Mycn/Ccn3/Nme1/Adk/Dusp10/Aplnr/Col8a2/Lep/Kdr/Col8a1/Ccnd1/Col4a3",30
"GO:0031099","GO:0031099","regeneration","14/592","144/15125",0.00155522796177388,0.0565937821133998,0.0527198374745704,"Apoh/Ptprs/Igf1/Aurka/Tnc/Mmp2/Thy1/Pkm/Igsf10/Ccn3/Dusp10/Nrep/Fzd9/Ccnd1",14
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","19/592","228/15125",0.00161741645672687,0.0578145122382359,0.0538570064598967,"Taco1/Mef2c/Casq1/Jph2/Scn1b/Dlg4/Glrx/Ppif/Arc/Fhl1/Atp1b1/Chrna4/Gnb5/Ank2/Calm2/Ptpn3/Lrrc52/Kcnc1/Lrrc55",19
"GO:0002791","GO:0002791","regulation of peptide secretion","18/592","211/15125",0.00163628589463717,0.0578145122382359,0.0538570064598967,"Tiam1/Crhr2/Oxct1/Sybu/Ildr1/Sirt3/Ecrg4/Pfkfb2/Mpc2/Fbn1/Hadh/Tbc1d1/Apln/Ccn3/Kcnb1/Lep/Syt9/Nnat",18
"GO:0085029","GO:0085029","extracellular matrix assembly","7/592","45/15125",0.00168939302325269,0.0578145122382359,0.0538570064598967,"Fkbp10/Has2/Col3a1/Col1a2/Has3/Ltbp4/Mfap4",7
"GO:0099068","GO:0099068","postsynapse assembly","7/592","45/15125",0.00168939302325269,0.0578145122382359,0.0538570064598967,"Ptprs/Wnt5a/Abi3bp/Ntng2/Lzts1/C1ql3/Sptbn2",7
"GO:0032331","GO:0032331","negative regulation of chondrocyte differentiation","5/592","23/15125",0.00169053362129055,0.0578145122382359,0.0538570064598967,"Wnt9a/Ccn4/Rflnb/Pthlh/Mkx",5
"GO:1901018","GO:1901018","positive regulation of potassium ion transmembrane transporter activity","5/592","23/15125",0.00169053362129055,0.0578145122382359,0.0538570064598967,"Atp1b1/Ank2/Lrrc52/Kcnc1/Lrrc55",5
"GO:0055091","GO:0055091","phospholipid homeostasis","4/592","14/15125",0.00169930499599328,0.0578145122382359,0.0538570064598967,"Rcn3/Gpam/Itgb6/Fabp3",4
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","19/592","229/15125",0.00170125388638778,0.0578145122382359,0.0538570064598967,"Aspn/Wnt5a/Ppara/Hes1/Fstl1/Ldlrad4/Fbn2/Fbn1/Skil/Igsf1/Ccn3/Inhba/Nrep/Zfp423/Tet1/Dact2/Grem2/Kcp/Kdr",19
"GO:0005996","GO:0005996","monosaccharide metabolic process","20/592","247/15125",0.00174365377771133,0.0587697076553195,0.0547468170585981,"Dlat/Otog/Slc25a11/Mdh2/Igf1/Cox11/Esrrb/Pdhb/Ppara/Cbr2/Fuom/Pgm1/Pfkfb2/Slc45a3/Fbn1/Slc37a4/Pkm/C1qtnf3/Lep/Eno3",20
"GO:0032411","GO:0032411","positive regulation of transporter activity","12/592","115/15125",0.00181103619983862,0.0595096448831252,0.0554361042723972,"Casq1/Jph2/Scn1b/Glrx/Arc/Atp1b1/Ank2/Kctd7/Calm2/Lrrc52/Kcnc1/Lrrc55",12
"GO:0090087","GO:0090087","regulation of peptide transport","18/592","213/15125",0.00181749706185208,0.0595096448831252,0.0554361042723972,"Tiam1/Crhr2/Oxct1/Sybu/Ildr1/Sirt3/Ecrg4/Pfkfb2/Mpc2/Fbn1/Hadh/Tbc1d1/Apln/Ccn3/Kcnb1/Lep/Syt9/Nnat",18
"GO:0001958","GO:0001958","endochondral ossification","6/592","34/15125",0.00184902636782749,0.0595096448831252,0.0554361042723972,"Col1a1/Mef2c/Col2a1/Alpl/Pthlh/Tmem119",6
"GO:0036075","GO:0036075","replacement ossification","6/592","34/15125",0.00184902636782749,0.0595096448831252,0.0554361042723972,"Col1a1/Mef2c/Col2a1/Alpl/Pthlh/Tmem119",6
"GO:0098698","GO:0098698","postsynaptic specialization assembly","6/592","34/15125",0.00184902636782749,0.0595096448831252,0.0554361042723972,"Ptprs/Wnt5a/Abi3bp/Ntng2/C1ql3/Sptbn2",6
"GO:0050803","GO:0050803","regulation of synapse structure or activity","22/592","284/15125",0.00185244030764592,0.0595096448831252,0.0554361042723972,"Tiam1/Mef2c/Adgrl1/Ptprs/Sparc/Dlg4/Wnt5a/Sybu/Arc/Robo1/Stau2/Amigo3/Abi3bp/Ntng2/Lzts1/Srcin1/Cux2/Mdga1/C1ql3/Lrtm2/Marcks/Tuba1a",22
"GO:0050708","GO:0050708","regulation of protein secretion","21/592","267/15125",0.00193605169886305,0.0617135239203479,0.0574891238854561,"Cyp51/Tiam1/Crhr2/Igf1/Pcsk1/Oxct1/Sybu/Tmem132a/Sirt3/Pfkfb2/Mpc2/Fbn1/Hadh/Tbc1d1/Ccn3/Srcin1/Kcnb1/C1qtnf3/Lep/Syt9/Nnat",21
"GO:0001503","GO:0001503","ossification","27/592","378/15125",0.00197036726377826,0.0623242322204323,0.0580580281205593,"Col1a1/Clec11a/Ccn4/Mef2c/Scube2/Igf1/Map2k6/Rflnb/Aspn/Wnt5a/Col2a1/Fbn2/Esrra/Igfbp5/Alpl/Col1a2/Mmp2/P2ry2/Ppargc1b/Igsf10/Trp53inp2/Pthlh/Fzd9/Ostn/Tmem119/Lep/Mkx",27
"GO:0045444","GO:0045444","fat cell differentiation","20/592","250/15125",0.0020112683827121,0.0631323327458945,0.0588108127335424,"Fndc5/Ccn4/Sod2/Dio2/Igf1/Wif1/Wnt5a/Hes1/Ddit3/Ccdc3/Frzb/Fbn1/Fabp3/Wnt5b/Nudt7/Dusp10/Zfp423/Lep/Mkx/Ccnd1",20
"GO:0006813","GO:0006813","potassium ion transport","17/592","198/15125",0.00203367967929904,0.0633522033430124,0.0590156327987974,"Atp1a4/Akap5/Fhl1/Slc9a2/Atp1b1/Edn3/Ank2/Kcnk2/Kcna7/Kcnh2/Lrrc52/Kcng4/Kcnb1/Kcnc1/Kcnh7/Kcnc3/Lrrc55",17
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","10/592","87/15125",0.00208060542405178,0.0638466380873204,0.0594762226089901,"Mef2c/Asic1/Grm8/Edn3/P2ry1/Rab3a/P2ry2/Sv2c/Ncs1/Kcnc3",10
"GO:0051952","GO:0051952","regulation of amine transport","10/592","87/15125",0.00208060542405178,0.0638466380873204,0.0594762226089901,"Sdhd/Crhr2/Slc38a3/Chrna4/P2ry1/Syt3/Rab3a/Kcnb1/Lep/Syt9",10
"GO:0003015","GO:0003015","heart process","18/592","216/15125",0.00212087598032508,0.0646003113414571,0.0601783055937852,"Crhr2/Scn1b/Map2k6/Atp5pf/Hbegf/Vegfb/Atp1b1/Edn3/Ppcs/Ank2/Calm2/Apln/Kcnh2/Myl3/Myl1/Tmem65/Actc1/Rnls",18
"GO:0006123","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","4/592","15/15125",0.00224610317352485,0.0667436212409911,0.0621749021339255,"Cox5a/Afg1l/Cox5b/Cycs",4
"GO:0006244","GO:0006244","pyrimidine nucleotide catabolic process","4/592","15/15125",0.00224610317352485,0.0667436212409911,0.0621749021339255,"Entpd4b/Dut/Nt5m/Entpd4",4
"GO:0010832","GO:0010832","negative regulation of myotube differentiation","4/592","15/15125",0.00224610317352485,0.0667436212409911,0.0621749021339255,"Bhlhe41/Ccn3/Plpp7/Tmem119",4
"GO:0070482","GO:0070482","response to oxygen levels","19/592","235/15125",0.00228544301653249,0.0667436212409911,0.0621749021339255,"Sdhd/Sod2/Arnt2/Ptgis/Dnmt3a/Ndufs4/Ppara/Vegfb/Cpeb1/Atp1b1/Suv39h2/Chrna4/Ddah1/Mmp2/Loxl2/Kcnk2/Higd1a/Kdr/Fndc1",19
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","22/592","289/15125",0.00230255337348041,0.0667436212409911,0.0621749021339255,"Aspn/Wnt5a/Ppara/Hes1/Fstl1/Robo1/Smoc2/Ldlrad4/Fbn2/Vegfb/Fbn1/Dok5/Skil/Apln/Nrep/Adamts3/Zfp423/Tet1/Grem2/Kcp/Kdr/Hhip",22
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis","21/592","271/15125",0.0023172950669317,0.0667436212409911,0.0621749021339255,"Casq1/Jph2/Wnt5a/Ddit3/Atp1b1/Edn3/P2ry1/Sypl2/Cxcl9/Thy1/Slc37a4/Ank2/P2ry2/Ibtk/Calm2/Wfs1/Aplnr/Mettl21c/Fzd9/1600014C10Rik/Ncs1",21
"GO:0006637","GO:0006637","acyl-CoA metabolic process","9/592","74/15125",0.00232109383206754,0.0667436212409911,0.0621749021339255,"Dlat/Pdhx/Pdhb/Gpam/Mpc2/Ppcs/Nudt7/Acot11/Hmgcs1",9
"GO:0035383","GO:0035383","thioester metabolic process","9/592","74/15125",0.00232109383206754,0.0667436212409911,0.0621749021339255,"Dlat/Pdhx/Pdhb/Gpam/Mpc2/Ppcs/Nudt7/Acot11/Hmgcs1",9
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","19/592","236/15125",0.0023975681667581,0.0681428074422353,0.0634783115611034,"Taco1/Mef2c/Casq1/Jph2/Scn1b/Dlg4/Glrx/Ppif/Arc/Fhl1/Atp1b1/Chrna4/Gnb5/Ank2/Calm2/Ptpn3/Lrrc52/Kcnc1/Lrrc55",19
"GO:0016358","GO:0016358","dendrite development","22/592","290/15125",0.00240289569044847,0.0681428074422353,0.0634783115611034,"Tiam1/Mef2c/Ptprs/Rtn4ip1/Dlg4/Akap5/Wnt5a/Arc/Robo1/Stau2/Trak2/Dclk1/Trak1/Abi3bp/Lzts1/Srcin1/Cux2/Tet1/Foxo6/Celsr2/Marcks/Fat3",22
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","23/592","309/15125",0.00246707351942141,0.0694836048757591,0.0647273290351443,"Taco1/Casq1/Jph2/Scn1b/Akap5/Glrx/Ppif/Fhl1/Atp1b1/Edn3/Chrna4/Cxcl9/Thy1/Gnb5/Ank2/Calm2/Kcnh2/Ptpn3/Lrrc52/Aplnr/Mettl21c/Kcnc1/Lrrc55",23
"GO:0060343","GO:0060343","trabecula formation","5/592","25/15125",0.0025023086660556,0.0699965526178274,0.0652051645956056,"Col1a1/Fbn2/Mmp2/Ppargc1b/Chad",5
"GO:0009306","GO:0009306","protein secretion","25/592","347/15125",0.00253930395254407,0.0700779721668538,0.0652810108322704,"Cyp51/Tiam1/Crhr2/Rcn3/Igf1/Akap5/Pcsk1/Oxct1/Sybu/Tmem132a/Sirt3/Steap3/Pfkfb2/Mpc2/Fbn1/Hadh/Tbc1d1/Rab3a/Ccn3/Srcin1/Kcnb1/C1qtnf3/Lep/Syt9/Nnat",25
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","25/592","347/15125",0.00253930395254407,0.0700779721668538,0.0652810108322704,"Cyp51/Tiam1/Crhr2/Rcn3/Igf1/Akap5/Pcsk1/Oxct1/Sybu/Tmem132a/Sirt3/Steap3/Pfkfb2/Mpc2/Fbn1/Hadh/Tbc1d1/Rab3a/Ccn3/Srcin1/Kcnb1/C1qtnf3/Lep/Syt9/Nnat",25
"GO:0060047","GO:0060047","heart contraction","17/592","203/15125",0.0026442248004974,0.0720427847351196,0.0671113284996673,"Crhr2/Scn1b/Map2k6/Atp5pf/Hbegf/Vegfb/Atp1b1/Edn3/Ank2/Calm2/Apln/Kcnh2/Myl3/Myl1/Tmem65/Actc1/Rnls",17
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","10/592","90/15125",0.00268058026859759,0.0720427847351196,0.0671113284996673,"Dlat/Pdhx/Dcakd/Pdhb/Gpam/Mpc2/Ppcs/Nudt7/Acot11/Hmgcs1",10
